0,1,2,3,4,5,6,7,8,9,10,11,uuid
0.849498566063868,0.8972346550991496,0.8814036455055807,0.9138564257114377,0.7889237274739797,0.7849737954348837,0.7932432550229982,0.7792756785097862,0.7747587306914663,0.8050509225780562,0.8454218859320958,0.8417449125574173,0c4c6550-2b93-4b0b-9b55-34386dc21b47
0.5403169807129684,0.5070523568957679,0.5301828884582171,0.5401103678824017,0.5061956898370574,0.5666423807119445,0.5773407061793453,0.5287995119993293,0.5363228375595576,0.5337748514950411,0.5322401070390037,0.5737939961001469,f195fdda-cf33-4aa0-a053-8142510537e5
0.3376918383736066,0.3732458544644034,0.4197701042568689,0.43851149577269616,0.39969246138866976,0.4191264221548472,0.4417694180903966,0.43539554655922436,0.3866366997315304,0.3421449596047589,0.31973638204364346,0.33050631844993644,3f4bdabe-1a65-4cb7-a0f8-77de6fc2daa0
0.3793054270492582,0.39974761900204314,0.4275186086918497,0.43702232832762944,0.4375178696328305,0.4557230881730513,0.5036918165127577,0.5373531099657884,0.5319146232714613,0.48828390041355446,0.4011450184710545,0.37530758180078005,f08529d3-62c7-4d7b-adaf-4231b1a60e8a
0.690484903380644,0.6918472774059637,0.681361384060329,0.7143095634381366,0.7110806914717338,0.7065954257236592,0.690005775669482,0.7040583136023585,0.7000530725727342,0.6805683190459343,0.696073340634341,0.7024671913056405,3ec634d7-c345-43c3-a991-a986afca0816
0.42242801981877975,0.4045085276730801,0.4473751856400208,0.47672529659917323,0.46963391108056246,0.5612167262168045,0.5210575550733041,0.5177689216081208,0.5062461600870914,0.584461009066342,0.5537932999668377,0.513386199886085,7eb7069d-7c7d-4fd9-8eaf-9e083fb95d71
0.2137522462775761,0.24012177155048128,0.25423019949569553,0.2745966111471688,0.28182285968531123,0.3373313945980807,0.3485515839566326,0.3178185594926198,0.26033465248642856,0.2222404400052566,0.20763677985887696,0.2127478864739588,7e05c4d4-2a48-4258-95a7-2f6c5f823400
0.46805830036222884,0.515939689636222,0.4948846422204137,0.5091802980392921,0.483982989315723,0.4490319457577424,0.4356417434338042,0.45746405835255655,0.44237542177161837,0.4440895192567275,0.4302102083082348,0.4427855201379919,8bab79cc-b177-4195-a49f-3fca80d9e1b0
0.3152419756728605,0.5772054155337278,0.42517017903294446,0.3995446254775439,0.5851066099279226,0.4629582238537704,0.45565083974431475,0.3510586968797552,0.30604642539646665,0.39139575192140463,0.2734450184184618,0.26275367613941897,c9ecd9ea-4077-44c1-b26c-3140de6c7fdf
0.16268959055862298,0.14727132404951482,0.1662584469627799,0.23262764140356318,0.21366875402839708,0.210069371812632,0.26216212137411177,0.26761592688061864,0.23064538438197502,0.2318562911223736,0.21969747704540393,0.20092205919561174,d6651187-af12-4874-8471-1546205fb803
0.3374268864657582,0.4105215756259073,0.3782367750856061,0.3596286141415702,0.38528417483937244,0.3925984521470246,0.371715440105241,0.41889117444842344,0.42544130964757504,0.4456444895650344,0.4331873208624328,0.33203675045587794,aa670f50-67de-41bc-ae34-20e926397368
0.5955620716012295,0.5339213895014115,0.4694843111704193,0.5155225972179647,0.5258372643144187,0.5530801612365921,0.6303435153250263,0.7572056484597556,0.7633209303025221,0.6721454615042939,0.6628916915092762,0.6566977149511597,5b77dfb5-44f5-4149-a0d8-6a146b46e025
0.15654928064119972,0.18026329746471886,0.19490624600013234,0.18312098279666078,0.17061527165627186,0.17235403958603046,0.1993452657671161,0.29679734116987455,0.3316257265713147,0.1658953128697339,0.05919724895564067,0.09721359352329671,187b7bc9-e149-43fc-9ad1-9eef5fcd4577
0.5898946956031123,0.6116515674851517,0.543014480013832,0.4918380361889643,0.4800867465168119,0.48649741020250614,0.5224479991021636,0.5109623057117268,0.6156811086234848,0.7460796334399178,0.6734602218419882,0.6187599863343769,6f244c96-1207-405d-b776-acbcb84bfc05
0.0990941627060497,0.12367150082120276,0.1844949730202745,0.20820549641497615,0.16920968006355008,0.16096063113759831,0.17666852035431824,0.17898902600588065,0.17123917607535272,0.09836738055657009,0.07721382585200463,0.10072982068658833,892a88e2-f73f-47f6-a997-c08295e8abd2
0.786830411708723,0.8078574038723177,0.7534650154189633,0.7594423366511465,0.7590800691063079,0.7655013248811591,0.7531056902640935,0.7926856807987966,0.8102613770991592,0.8352764098361429,0.8006566439460144,0.7690405875860106,1caabf80-b12a-4ceb-a56f-7ffaf76a53c2
0.5632172267490322,0.6382009919773379,0.780414821882189,0.8993625925361121,0.877157566919819,0.8285981621121646,0.6775629857677307,0.6997407711161572,0.5921875522433648,0.5531405253374763,0.6027635933293869,0.5837350259256635,9d60ba02-fe2a-4f9d-9390-0733b5e0e498
0.49938266729091674,0.5294263111008894,0.5247565777299958,0.5410806925633614,0.5518591293912105,0.6032994878757231,0.5976636371067698,0.611012602519633,0.6067234923108628,0.581994285598317,0.5304176817375664,0.4899456365879725,dc7b98a9-f0cb-44cf-92d6-6a7a3696a02c
0.8121055088485344,0.7892385843599447,0.784855418226454,0.7962383419171581,0.7671285311670131,0.8172644717192631,0.8239613925929468,0.8602409463837104,0.7808398242595833,0.7888886300739364,0.7971732351694542,0.8095650546898843,ab3985b3-28d4-4260-8832-d967bbfb229e
0.8648480434425062,0.8464989149764535,0.7820314468850801,0.6996754668565359,0.5984416429526771,0.5536429777983832,0.5397475563450892,0.5918458588412027,0.6837134247869054,0.7826519297432708,0.8468747441831053,0.8348018211675013,2e3c2446-44ba-4a13-a3a9-a03689b28b7a
0.3338041782012913,0.32893389715762245,0.35936726974211153,0.3782347884955985,0.3914244972320891,0.4253067875362865,0.43515653080275957,0.4262132384939394,0.4249993202051735,0.4314620849539004,0.3982164802877313,0.3578449831887271,954e0922-2491-455b-af1c-38f6e551b859
0.6535824668171559,0.7191182346571361,0.710343858403798,0.6895027387396523,0.6733215062706285,0.7527000486396274,0.7192576547369703,0.7595872835191518,0.865640776677515,0.8219142355283173,0.7148930965259084,0.6385997229159653,370824ef-4de3-4a06-9737-ad9d5cebffd9
0.19318922049457998,0.2039020849972166,0.19642308244411105,0.19746186025811796,0.20402413542548936,0.22187801758818052,0.2211220900867622,0.22727477277857006,0.1987907828183192,0.17326075247688816,0.1745693218704042,0.184683615187118,a617a325-9c91-46b5-9c21-7d9059deaf37
0.4100512865557897,0.4580840907701156,0.5418896286154088,0.6092732770133785,0.6067858353124189,0.6286036566782887,0.5721950538758112,0.5236693551493576,0.5069377442096735,0.6053053686721749,0.5927565165399308,0.4470602200303939,53b702fd-09ea-477e-bd96-45a4ec35b47d
0.24051086465319033,0.25458442534872494,0.29195393050425517,0.354328413749474,0.3725889273360017,0.40596488638477524,0.41203849248942714,0.36697785694614066,0.3088826789620874,0.2585836153350835,0.21654622950812302,0.2299130240192293,0e4192f6-8d37-4df5-ab6e-a6ca57ec6304
0.8120873566756647,0.7542192183446207,0.7680271509553303,0.7629981827095889,0.7198743378571147,0.6987696402532685,0.6834240260773702,0.776720018698676,0.7765463372878526,0.8138257258358794,0.8046363622433826,0.7690872431215625,3bdc79bb-8309-4a5a-95fa-2d3affe70a49
0.17864731699650419,0.20877161482908416,0.23975748729225757,0.245671222017051,0.24467430052230377,0.27982019840383354,0.31235336557811033,0.3731095860506948,0.3908511875035907,0.3192463338028965,0.21523817252036387,0.17396169328502786,f44648bb-7629-49c6-aa19-9b67c6e6dc38
0.5806768244077263,0.5534839677675636,0.5576208784581996,0.5488937575756513,0.5851617050095715,0.6738162619429541,0.7072864286666748,0.7014047913023429,0.6754278420142196,0.6207958387762931,0.5740714688428237,0.561096562824504,0579e122-357d-4108-b20a-c122bea5e57b
0.19990521028415498,0.22270503691090485,0.22794458839503193,0.2229592314030125,0.2294512937855961,0.2436203825659152,0.26135721523629757,0.30808544958652057,0.23379718718966797,0.17334763758631938,0.1657360784360976,0.17468485408608198,17b4202e-4d14-4a06-b9c4-636cc71215ed
0.14121977065271818,0.15522767227881495,0.16673634189085187,0.16923277156949018,0.2079000899830749,0.19782280893335188,0.17077259002643702,0.16465358119102397,0.18897822422046912,0.16767377841337772,0.15966185926748439,0.18092764658614902,f5adc34e-4bb7-47b5-a153-a05004f7a912
0.35102800706082754,0.3864531038157015,0.41796055689581285,0.4508897022716471,0.4569216992723903,0.4743986216774365,0.46110630004944997,0.4587429727271819,0.42955172413379045,0.39042786923748024,0.34850869560718617,0.34879093262733823,5269f729-99fb-4b56-8ba9-9fb97fdda82a
0.630759949316201,0.5771574462477457,0.52494665430278,0.46293259051752106,0.423124179500443,0.49364644077990216,0.5402462970869802,0.5822913067675313,0.5969212384310574,0.6968007240557518,0.7274620990936903,0.6546077659110235,19f12407-f94b-4c31-8597-48de9dc1731d
0.5545681818169389,0.5317019937334446,0.5214637194658133,0.5272083914119066,0.5616162726947742,0.5623752312433352,0.5616105085399545,0.599572538296854,0.6360655656461135,0.6740442643774281,0.6465437210732456,0.6155114520030024,a3606019-5bcd-4757-9fa3-176b07339b5d
0.6650766903064547,0.7682624072592563,0.7079560912346665,0.7839027149817978,0.7436465982683537,0.6242367322612404,0.5353206603607421,0.5674082701403085,0.5306124518566901,0.5410770364178441,0.5838688721739607,0.6174010477785108,8a54709f-f94c-4d42-a48d-bec6d61e7c17
0.11711031063933283,0.11789084097366895,0.11666524065455766,0.12473644607633455,0.13851458257087992,0.1503991205682474,0.1541673770616332,0.16223782873467552,0.15878728882027715,0.12985133614885258,0.12272781044588062,0.12647890128137762,46000bec-fd30-4269-bfbe-f14a056815c6
0.44269450193152904,0.631364572482841,0.6887132188492043,0.5687253205983606,0.526768188878035,0.5605346801411075,0.5246345499623497,0.447857592744489,0.34433164040861136,0.3517671571124778,0.42560844259912517,0.4192318119252797,4d0b248e-b558-4956-8a5f-2c7374ea9765
0.3580808592892349,0.394532016033881,0.41683404180747463,0.40798806020323486,0.3938968278784404,0.3717973667645361,0.3784374080725507,0.41985133082921045,0.4266864776326543,0.413818072972194,0.36508056907392833,0.3549402277136732,2223d3f4-e297-4231-b7a4-92c6ce7815f6
0.2589601629935731,0.26229130350344587,0.28909299678891537,0.24357068980155544,0.2155374066645016,0.21480219126951502,0.2056475221753632,0.19469774484917102,0.17342781522631906,0.17320838894270923,0.18118716034245586,0.22030533786285056,0acbc6ba-c520-45df-b24e-46c8a7959a98
0.7254330723585743,0.7805793434548427,0.7775127446774392,0.7723500671167214,0.7167945939407439,0.7009892971356569,0.6362041277382157,0.6210269152556654,0.6193306162135154,0.6911382558403006,0.7102087543863115,0.7123568604442415,91216403-26ef-447c-b401-3526b41e78a5
0.6638212813763813,0.6112389537200096,0.6146465100082174,0.6464163766699701,0.6574154583703465,0.730849587439139,0.7645468184628957,0.7813314631476241,0.7069639470117862,0.6851038031222243,0.6586472369813491,0.6740088868849189,e8d5b88b-c663-47a2-ac5f-d296e248199e
0.301341262773383,0.32558669043160027,0.34053306308266795,0.37158930405384816,0.3911582043374526,0.43653688093337406,0.46760118666218464,0.4801575279817313,0.4439772814588442,0.3665848052019574,0.3049830337463704,0.29094213314158424,bb3b70ff-cd54-4f3d-a8a6-de02933c5939
0.6592480741420195,0.6455634582201416,0.6217812551538473,0.6417812263810373,0.6564712602943231,0.7219830917536555,0.7058325133310454,0.6635460736597767,0.6257302390957662,0.6329631830073322,0.6558037334935114,0.676856027548596,2ed9a656-9875-40d2-b112-d8fe38e68335
0.5957636770801661,0.5813211619402515,0.5125688451167986,0.5166864684169188,0.5223241190959564,0.5344869566986341,0.5459484012946545,0.5512837333213862,0.5883618274251621,0.6737689054152309,0.6607280637535426,0.5855209453213707,0eae7d16-dea7-497d-a409-8b154acbb268
0.722161341010947,0.7135772723021554,0.7182433426985613,0.7138162170172762,0.6623640105586457,0.6830829477960689,0.7022893661483757,0.7455858877120249,0.7518822566323877,0.7460225624182044,0.7516725819357599,0.7541681165676,76047b26-f459-4351-9333-af2dbd74a2cd
0.6072200719066446,0.7245902504721021,0.6242050215080464,0.6663735778959263,0.7031509350772609,0.7149099282427707,0.775824468274339,0.6254401621373223,0.6228973585787427,0.6104198388449178,0.6391818437889243,0.5754130806114856,14c17b0e-5dba-4e7b-8aad-c842817e5580
0.7968124195658749,0.8118336876281936,0.7176070688687165,0.702539615669552,0.6646410738302665,0.6847285400493165,0.6587390529070536,0.6594882615159164,0.6807765364801264,0.7293899047337029,0.7575987142754043,0.7533968444292107,d58087aa-5be3-4d26-be2a-4272f2442ed1
0.18868025566176544,0.23220941712537788,0.24937084583263844,0.26554494003672346,0.2691748921218624,0.280989538303403,0.3231734404805062,0.3340386597260183,0.25833571184200843,0.20260703216808723,0.1840870148279412,0.18342765422619678,c0e8df39-0f53-43a3-8c18-b85f7304246f
0.648363554212995,0.7025896249397814,0.6984565312735346,0.7104932569266845,0.6917469424202926,0.6997333012070165,0.6526103688537069,0.6804770759028405,0.6767568231615305,0.6937385673434684,0.648166045967558,0.6298784686422438,0d44486a-88eb-4d6b-a9fc-b6d7ead67b0b
0.7845067008612335,0.7863271339731474,0.7987884162870851,0.8279901492944971,0.8061677320846686,0.8965052697780891,0.8366996504793677,0.7946746512972125,0.7876382091653196,0.8006414713100021,0.8611625821835365,0.8711047076744429,460520c5-490d-4b78-ba56-8f72397f8ee0
0.15457895536425723,0.1465598273771111,0.14070911715744114,0.14240070819501072,0.14843190848773638,0.14802230063869762,0.13785291424884372,0.14351078304080547,0.1366739424452897,0.12208928199935572,0.13729886893868304,0.1616484169839678,64e5e875-ada8-4005-929d-af3a8133dfcc
0.6813227803007831,0.6774695751853552,0.6345939879086497,0.5366174135488216,0.5279583026726128,0.6092618243924959,0.690141671193363,0.6159458848545791,0.49905316124352317,0.5072830876338672,0.5425102181832507,0.6647237248788241,d8ce8a39-6ea0-4a91-8859-a0320f7b1966
0.34190169961435957,0.32153325712430225,0.2897742230824492,0.28144873663552245,0.3074145251112454,0.3479452316358469,0.34580093391472316,0.3192775716457528,0.31467689965921625,0.31732971221768763,0.33189780900218174,0.33595636282370644,c69445f4-d49c-4765-b0fd-c0ecae36af66
0.25918078170998976,0.23156519431189163,0.2123786786828685,0.20757804280393588,0.20304122849670148,0.25843448898203947,0.33888092669292824,0.36339508563384215,0.36801117293420393,0.3767371006763276,0.31400345987798034,0.26911273479310915,646e5392-2d34-4af7-9ba6-5f4a057c8a95
0.7609671143518831,0.7594620424791295,0.7676010712118465,0.8382553547264785,0.8429186306008511,0.8707578697338502,0.7677030485093095,0.6645312595867066,0.5966277067909936,0.6178258209619979,0.6755480924888877,0.6930737176468668,b9c198e7-9cf9-4f01-a3ee-f3b5635be6eb
0.02476700734878036,0.025027344268801446,0.03881038649450764,0.04828011913920547,0.05958331420772866,0.04240726381090679,0.04535990378649573,0.05304984976372803,0.05042471866946266,0.012924476766247583,0.0061788786190469375,0.028465776760115122,ba824182-08dc-4d84-a982-3a9bc8eef316
0.660544290553025,0.5908992088633143,0.5838715301799923,0.6282638852755724,0.663785343603267,0.7540415413577445,0.7416121721794093,0.7513321639749161,0.69460276092433,0.7579882634548071,0.7815117825084553,0.7413163683029251,a6c5173c-3550-4c49-9a7c-f599411acc50
0.8022243270028674,0.8251325334546358,0.7322679641031274,0.7693178569561516,0.7842173001602394,0.749409816775571,0.724038750236694,0.7845249100636786,0.8083130321836975,0.8344289458456909,0.809270333587683,0.7876444066856306,0ca0f05e-ea61-44e0-8ca6-abc80c013c5f
0.3853084320693335,0.3968636189159894,0.4209905630987604,0.4573452601845405,0.4981241936744198,0.5932576724507832,0.6065723314815273,0.5718839282169621,0.5505846109973851,0.5019063581000412,0.4138041377244619,0.3952528698348665,af480e3b-3937-4063-8872-1f0d6fd4bfb5
0.2960247356960142,0.3022867697586159,0.3066905017391399,0.33319178877863925,0.34281625002085797,0.36053665107797006,0.34834499774484856,0.3393184624630031,0.31833318609448596,0.3035785715818346,0.28675112229104294,0.2924127608102669,9307e13b-1d87-4394-b5ad-b737019e79e8
0.2647240247720981,0.2736873371013401,0.3130436300392625,0.34685291272426294,0.3785750924451781,0.42145450811096186,0.4343139697773336,0.4162979160946454,0.37115185232273634,0.3292133634900796,0.27502659284299896,0.2737856022964567,df898c5f-55cb-4f76-b9ab-94d5d4fa22d2
0.1831865819948013,0.18573557678424132,0.182240530896236,0.23030256930628412,0.259954647943262,0.30488325684842654,0.3177761521491815,0.31856226669166215,0.2828110327682065,0.18853444568590383,0.15911822814546422,0.16217096829928024,52ac34d8-11f2-44b1-a8d0-ab79091fbe40
0.05117218197380624,0.056823048242201094,0.07965276992062817,0.0913927149573292,0.08185667267973082,0.0928785815915282,0.10144230562720091,0.10787149641878815,0.08518787056527481,0.04680510724970051,0.044162003847149245,0.05610482581566918,b029f280-1390-47ca-b8df-1c90d62d419f
0.7851426668921275,0.7512882457072111,0.6851148326884023,0.68748146640978,0.688972733859862,0.7465263517552596,0.7791532832223069,0.7542564782017901,0.7288707951333305,0.7692710882132718,0.775437563339842,0.7666320625300267,9626e24b-ff12-47c0-8a6d-e91ec6423831
0.614403526691648,0.583231455406857,0.6247814462822661,0.5602812601955347,0.6173321189440559,0.6943168173300525,0.652176328249417,0.640039577568585,0.6290279671903454,0.6310901725165161,0.6090224778373966,0.6178543611610084,3f3a270c-b6dc-415f-a317-a55d1b629844
0.30918160513211357,0.3231196118373496,0.3234742871956953,0.34598381366548353,0.3545052563387053,0.3841262241773842,0.38130134095670726,0.37933389627978176,0.3653034117797096,0.33020582972001705,0.2978962812259412,0.30694347944843925,a9f69e22-89eb-46ce-9c79-371af4abb5a8
0.7625355319038768,0.7413611125305349,0.7030328168538242,0.8053700997008694,0.7348834676212953,0.7924067019814203,0.6496212378569227,0.7182132919192237,0.7848880938730995,0.8009675084096067,0.7413347503182492,0.7695172287362843,e57455e3-479e-4666-8025-d9f0a64ab102
-0.061742509898871485,-0.05954051722933593,-0.04516713627543388,-0.045731935715115614,-0.04942939404648284,-0.05868887286291799,-0.051381590028428396,-0.04211085688360583,0.2284543218757058,1.0837735182880777,0.24036021075202207,-0.046060544704472337,7026f98a-b43e-467d-8494-c21122b12f87
-0.061742509898871485,-0.05954051722933593,-0.04516713627543388,-0.045731935715115614,-0.04942939404648284,-0.05868887286291799,-0.051381590028428396,-0.04211085688360583,0.2284543218757058,1.0837735182880777,0.24036021075202207,-0.046060544704472337,9919ef43-8439-486e-9edf-4c772edda71a
0.7493491070068229,0.7721318456458773,0.7970032879536625,0.9050523551543188,0.8888085313955755,0.841057462673409,0.747766156981833,0.6542593854464738,0.632794581787985,0.6954866957452239,0.7505554777728731,0.7295579621167673,d5ae7383-1e76-44d3-8a42-6feb368e3e5f
0.15721095061431767,0.16470787881441948,0.1834795858510585,0.1921811787580691,0.172252293719084,0.15910683486218558,0.14797503518255128,0.1427169083025703,0.13520292211238905,0.13973432846597722,0.16077310141383744,0.17701487066349492,1fb5941a-1411-4a45-b62f-8ba91495196e
-0.061742509898871485,-0.05954051722933593,-0.04516713627543388,-0.045731935715115614,-0.04942939404648284,-0.05868887286291799,-0.051381590028428396,-0.04211085688360583,0.2284543218757058,1.0837735182880777,0.24036021075202207,-0.046060544704472337,dc7bfb6e-e19f-4d97-88cb-5e9d95692532
0.3572718890876825,0.3675005042274254,0.3510832541704249,0.3738111170782585,0.45480291763364217,0.6015071427764224,0.680345815817031,0.6870758533019082,0.6373038783738496,0.5550200333234324,0.4050651947537102,0.3518904394417577,d27a303b-b748-47ed-9cd5-729e3ec7ef98
0.7275426806542672,0.7444829541205273,0.47520854279203045,0.47752817443690815,0.5190616253718321,0.5240589882350104,0.5122683425534686,0.565394627970543,0.5804464612970563,0.5427780666974036,0.5361981500574947,0.6154560150710936,e8f59192-9b96-4338-be7b-2c49547b9b3a
0.2172246405874717,0.24985190642945873,0.29551537618174817,0.3398923439810658,0.3068319246382882,0.3099766342519632,0.3024205394509199,0.2677060245709806,0.24193858032183313,0.2245684727541199,0.1978462785794653,0.19856130773094938,1da47bf0-432e-4875-ac06-15de8321070a
0.03358978952005173,0.03363814616240751,0.03894285780398626,0.055795422168440294,0.06944558284020771,0.06404750092815492,0.060281859890102034,0.06477047047287432,0.05766424593484604,0.04638090450572113,0.040022545599234974,0.043980908564169294,0b8a6680-cd50-4d03-ad78-a7a24c6e990a
0.5885969897830508,0.5979295104277127,0.6088418740042686,0.6937964033866072,0.6799001658444223,0.6687969037091496,0.6491999244290982,0.6367663571077179,0.6030359533249979,0.5959076427675776,0.6159238204477809,0.6028078461277984,9025881a-273b-4a88-9981-c5fe874a291b
0.5173523875512832,0.5731205564439006,0.5652294030884277,0.6005739626851297,0.6364598728657647,0.6182767486565153,0.5360522535734331,0.4945101507866617,0.4652135915344907,0.47116266364011244,0.49908189416149235,0.49365277177392175,03fa3b3d-3485-4a73-8046-78f3c7eb4466
0.6512806665732007,0.5362750580259373,0.49604680624331127,0.490522181310262,0.5448973166527452,0.6642851317309258,0.6622425044651954,0.6811253715130763,0.6517572933688713,0.6467182407377509,0.6451362816317914,0.7205047384507913,4763f63a-be32-42e4-90e6-30f681439b27
0.304591316237641,0.29412014489331917,0.2740562389776644,0.26537438715343614,0.23639717608580418,0.26488102036535355,0.25507465303646043,0.24071972750571696,0.25867989379110495,0.3267417814299822,0.37305917540821654,0.3190630060017606,0b592a1f-084c-44b6-9006-d7f7dba06458
0.5189704908585034,0.5024815839472437,0.42801355644155004,0.42019950140012574,0.397093309779556,0.42562562433516893,0.4138948060354443,0.4212870160526409,0.4189548280349417,0.4206776378325035,0.4334998159817279,0.4878370532850099,5da8a5b1-0485-4064-95e1-534fed4e417b
0.11888890940834299,0.11409988111797173,0.11163831401388197,0.1268215598195775,0.12650922420733368,0.10433579412811997,0.10615444396822984,0.11798174128878097,0.1146606959267316,0.09773286935406321,0.1068951656286475,0.12130749736893527,26a40f08-c3fd-46b6-b5d1-10f01aa977a7
0.5740487912045117,0.652168371776773,0.687146022949313,0.697932844307809,0.6620067596418033,0.6016372415962262,0.5629696832128427,0.5690754244421075,0.5367480163390473,0.6096136380168045,0.6454421819824858,0.5530789150222829,393dd630-faed-4015-ac32-4e21375ba953
0.7259480355396785,0.7395462535402209,0.7276936924632613,0.7293527299650892,0.7373754750825213,0.7716719801962945,0.752305907911977,0.7378875671225624,0.7240952132805373,0.7693093990254035,0.7601826698900588,0.728897097985625,c774323d-676d-40eb-9d31-d7f63f402a2e
0.5706350191041787,0.6316811216521003,0.615266727041317,0.6714647350881335,0.6432483739975093,0.6650505282812073,0.5554774358050683,0.5269586582865375,0.5368546658044033,0.6037942535502069,0.6362244800847827,0.5843879239094474,7c5327a2-489d-4c77-a91f-5f4b87b7618f
0.7051865343639652,0.7505693365370691,0.7418352756469804,0.7610951745310168,0.7770807306252604,0.7780543975957159,0.8635652936766072,0.8520427614656664,0.7318641410690575,0.7467937767340251,0.681323006075407,0.7021469149133098,bb05da6c-893b-4913-a824-733b83ba2ad5
0.7386233022303259,0.737733857744673,0.6776718999313545,0.7186078983179911,0.7856299175987242,0.7976900799022073,0.7487933717830477,0.721484820608341,0.7448420819971084,0.8386929531840712,0.7371283398048833,0.7305759868342224,e172d3a3-698d-49d2-aef4-5932d15d8099
0.36532568238174784,0.37293981110723995,0.3411146759425435,0.32853730953536087,0.3327166300868749,0.3555759320034403,0.34739084351956834,0.350016088315552,0.3413185146539258,0.32620169894038753,0.32573784602317984,0.34483352764521463,a3d00cda-5b7c-4ae2-bbd0-ada471ff2109
0.1639673638965525,0.16844784481009595,0.1812559876624171,0.18533039400643314,0.1808601331644566,0.1991894950268082,0.21375922101078215,0.22322172145392843,0.20396812859868946,0.18064976439199243,0.1767422153942073,0.18271562739718145,d4b70f30-6c8c-4ac2-9ed0-f0350c34c2a5
0.7031042706876593,0.7274797612404004,0.7480649187522308,0.7150129362658121,0.7399894899128143,0.7876517536736698,0.796248185273326,0.8830048197449302,0.8139947087674364,0.8240883973636488,0.7617308450026513,0.7271681062628528,8380fd12-d9f2-4b17-9cda-b51bf49b313c
0.5570005264374489,0.45348495098326047,0.4363768818627353,0.46152166623273344,0.46225102562062476,0.41363167238884546,0.4088125262933454,0.44338814867560816,0.5293051499149266,0.6305749757820106,0.5729096195295397,0.5462370076795151,f20cb523-f658-4f72-9fa4-956a5b6866ea
0.8885941109182496,0.8617116631362517,0.8278861777744637,0.8518398108774663,0.8352177144516857,0.8686633648171559,0.85035376037293,0.8773361914674738,0.8897218657264019,0.9230269995680968,0.9439668749264255,0.9158709619040012,f71f3725-b320-4115-81bb-5a1abe2ea81b
0.5517646368972513,0.6791706804043491,0.7179400914302465,0.7176313950753244,0.7335678446516133,0.7781868493275674,0.7201501479866158,0.6488065665140105,0.6246442047755754,0.642608766848185,0.591630843905296,0.514585570920085,455e74d1-3932-4f7b-bd4a-2c2ddc8d997c
0.8145773460810443,0.8051463315155727,0.8014032224029665,0.8269447433573507,0.8221813243392428,0.8609105770083402,0.8231415100793779,0.8248248543410551,0.8074803149047606,0.8162222786810768,0.8256651647002388,0.8161156968582596,502f5ae7-2802-451f-b8b3-073cb5c16652
0.7354138584348597,0.6917438232257823,0.6750479216302842,0.6837414031263367,0.660989245975894,0.7009525687524745,0.7080926294655431,0.6771693367914652,0.6615879288873591,0.6894467451466442,0.7385513561370464,0.7918315255427479,f70b40fd-0b30-42c5-86b0-8d9e9e09af6a
0.7505177462233773,0.6095997835284864,0.5325933234024398,0.5203150047510682,0.5072525682495604,0.5417185687500917,0.6166698099683886,0.6649416226829147,0.6739215302052189,0.6748400041221317,0.7800580851381436,0.8237185343235481,3d1f2a3b-bcda-46ac-949c-ef23b89c4a49
0.36587231877730797,0.3617522096134478,0.3672908447046567,0.408194198473569,0.45148967551409264,0.4886590706723256,0.4827767537002743,0.5240586795456016,0.5208847106944404,0.46734819230270225,0.38837617550494574,0.3716387283785251,ea159e56-8e14-4884-a076-b7942379b3c8
0.5646927424111592,0.5915024624466423,0.6343153745745361,0.676561947941182,0.6868066611643474,0.6786671057636696,0.6222811781852268,0.572577120846709,0.5547909335903167,0.6118661417434491,0.6510751898582764,0.6364755800035427,03667584-08d7-4926-b52c-791d8002c302
0.7170993167060182,0.6731308008136497,0.6778441794001799,0.754212167406934,0.7256614336307204,0.7906012723956107,0.7433484443136081,0.8072852372110384,0.811047493910583,0.8183817020122266,0.8418468831471947,0.8152710523099906,ca2ef50a-8cb4-423d-815b-0a4f7ec2efff
0.5668699559147836,0.46594021561423005,0.42572304946047346,0.43796674327152113,0.429317962798658,0.43823260742966563,0.4782251204148612,0.5060763387623185,0.511016185688312,0.5640013383677644,0.5307103570953148,0.5936150984189088,6b536c0b-3cae-49eb-89bc-165435222112
0.5049331363141483,0.46155060777658163,0.5036461696336786,0.466249293836764,0.5695532550382123,0.678465570238576,0.7329478176493823,0.7323617634216669,0.6350112532651574,0.5947777295250619,0.5577102970510103,0.5700479269513046,0decb2ea-3cd6-4770-8796-93e48599ed72
0.6865508853514614,0.701839965933581,0.6743090572374597,0.6513976269697503,0.6486239241854325,0.6382347225254322,0.614051796854317,0.7174728706614644,0.6984358103885159,0.7073658022580457,0.7319328912801635,0.7040588485113813,edc4ad69-a61b-4f8f-9436-7cacb277b74b
0.8406661376417575,0.8722799945523755,0.8766765770814194,0.8780090922283962,0.8735230257587405,0.8938689179108766,0.8877619053368743,0.8873230671360273,0.8648190190775153,0.8805642996652197,0.8551057954229623,0.8371282273564916,e0cfa2d8-07fe-404f-a3e9-19c0ac51229a
0.9112937521720864,0.8883665238211521,0.8388337171186862,0.8561747478697118,0.8512923048323712,0.9130867574705698,0.9008221607878732,0.8726912260795621,0.8535987748650854,0.8861325832597047,0.8972440030640145,0.920248849026805,6a5c1701-97e1-4a2c-b309-2b4984be5ea7
