0,1,2,3,4,5,6,7,8,9,10,11,12,uuid
-430.93884,45.19884,-7.5152626,8.546494,-7.098657,-0.79397315,-0.32516554,-6.531191,-6.6516876,-1.2698014,-0.5260753,-3.8388445,-2.4961693,97a027bd-078d-4e31-b920-38030750be09
-490.3513,46.117054,-10.763294,1.8745955,2.8185816,0.5933178,-6.7076263,-6.1281033,-3.3741803,-3.2018163,-2.2402894,-3.298787,-0.89474124,c9b6bd1a-21b9-4760-a73e-afb451eea7d0
-647.4812,12.869804,1.3452812,-4.5898128,-2.5580077,0.7062361,0.18961151,-1.8701887,-1.6900725,0.029926052,0.39647382,-0.68574727,-1.0731407,33bdb0c8-c738-4df9-b046-8acaf39cb5b6
-366.49734,135.69896,-19.869091,-0.66785264,21.319357,-16.755386,-12.516975,-1.3106185,-17.477121,-11.534865,-4.61124,-15.835027,-10.185441,7ff89a33-5cb9-4454-80c5-ff222a83f4f3
-467.04623,102.575775,-26.613436,-26.675966,-5.6592846,-7.143478,-18.594473,-13.107139,-14.075969,-15.870088,-16.053904,-14.313341,-5.7313323,0e132f82-e708-4fb0-a345-7173c8f15cff
-619.94617,75.324425,7.765411,-23.854021,-7.8501163,12.120324,6.697861,-7.321207,-6.341797,3.3056052,3.4701695,-4.341729,-5.932158,4f6db37c-a5e9-4c60-97e8-fe95978a3802
-448.01288,74.633675,21.409256,14.729307,5.5874944,6.910935,-3.1749682,-1.321266,-2.5631356,-0.7855993,2.327328,1.0941674,-0.48956287,086a3ece-d6ee-4883-969a-124298b6b4ee
-451.58124,51.112785,5.683652,-2.1430311,1.4539866,-2.9841204,-5.0578747,-7.162505,-8.819794,-4.7487926,-3.160869,-4.950122,-3.7300963,492357b3-d0a6-4e90-8d90-b99d2a62e81a
-488.8944,40.4625,-4.526982,2.5620213,-8.633864,6.0286016,-6.0543375,-1.4151617,-7.6810226,-6.788427,2.1489267,-2.91178,-0.5072586,8c71b7e7-828c-4ff7-a05e-6feb734348de
-433.05032,26.300194,4.816144,9.875104,-6.5400753,9.56923,-5.3096123,4.16333,-4.5630703,-2.8402162,-3.6429725,-6.233889,-1.3962804,cd00da5b-fdd1-403e-bfcf-32c8b4698f9c
-496.5283,23.535332,-3.159157,6.0630846,0.13873228,-0.2363039,-6.0470448,-0.9908339,0.0030321025,-0.47862196,0.6402482,-1.9396658,0.72612107,327286d1-bf7a-486c-bbf3-88ea6b709390
-456.40424,33.326305,-31.396677,13.880594,-17.550112,5.3618317,-12.242501,-4.373071,-9.814457,0.11050036,1.4220723,-8.600917,-2.4828944,9da2dcb1-9455-4d28-a0d7-ea29a879fcfc
-624.2306,150.46515,9.260121,-53.223747,-16.353092,23.660254,8.058361,-20.979881,-13.250175,11.625192,11.800997,-6.3498588,-9.49319,05e06f5a-522a-46ad-84fd-54aa0d8956f2
-492.22095,81.56638,-12.18443,-5.4899325,1.0871646,-20.052408,-15.29199,-11.685387,-17.757288,-9.332452,-9.196926,-15.953688,-7.6796756,b9f9401a-44e5-436f-91b1-22c9347399f0
-501.73956,66.052795,12.131831,-16.779057,-8.890707,5.3401904,2.175418,-8.533134,-8.279215,0.77410275,4.18813,-0.59224236,-3.810958,97389ad8-4d4e-47fc-a356-13825c4e4cff
-504.6903,49.168602,4.3439617,-15.61904,-4.328646,7.635594,1.8529191,-7.8770504,-5.371866,2.9395123,3.289321,-2.5261135,-3.6104717,103df890-257d-41eb-a720-f68dbdb2fdc0
-578.81213,61.605457,-14.8550205,-14.895233,-18.933424,-5.873563,-21.984926,-21.293049,-18.304468,-2.5442646,-1.1592941,-4.5098653,1.3867071,162d355b-e7e7-4e75-bb72-b7e7b29a34c9
-493.54315,75.86925,14.705146,-18.698963,-9.855614,7.901127,6.684343,-4.7355957,-6.254593,1.2482088,3.324382,-2.4695249,-5.5723863,5d9796b6-f6ea-4d8a-9c58-591befaa017f
-441.2572,47.479088,-17.608765,25.748016,-5.8571777,0.51350325,-11.938649,-4.8631077,-8.071806,-7.1861925,-5.539597,-8.303356,-0.30324224,d221cf57-699f-4a60-af3d-2dd5f3f515ab
-549.08344,39.314457,4.9883127,-12.2884,-5.161296,5.5470505,3.5759437,-4.2546134,-4.7112746,1.1899518,3.2886567,-0.46823555,-2.850943,2aa6dd6c-a743-47a8-86c7-0ea940b74d04
-392.28592,66.94675,-35.88076,-11.159266,-19.896448,-17.494925,-8.480234,-7.1366134,-8.66924,-3.9356685,-4.7341003,-3.7760859,1.2172745,9795dc7c-aac9-4dfb-9fc0-ae430f84d2bc
-428.8311,60.307602,-15.765788,22.042915,-8.318811,-1.0942364,-11.085608,-10.268191,-10.448291,-7.783006,-1.4190602,-6.2662177,-1.5141784,df6a5280-5830-4ce6-82d8-ac0b439ef87f
-498.70227,27.241503,-10.131224,2.2983031,-2.7603538,3.031936,-0.5178352,-4.0995045,-4.312288,-2.9959903,-1.9318068,-3.28189,-1.9896199,09989b50-4324-43cc-a8aa-14f613a38a54
-535.0812,52.33781,-17.978024,2.5720897,8.748634,-9.243035,1.605613,2.5340564,-8.345617,-1.4610372,-1.6955297,-7.25343,-1.3299024,34ef9884-c668-472e-93c0-c339abbecc10
-492.7243,36.48567,-7.744548,4.8392353,-8.834756,0.51383746,-4.4682117,1.195034,-4.0040793,-4.224955,-5.152862,-4.9512978,-1.428449,c9a490bd-274f-43c8-a044-d2607d86dc7b
-396.1236,37.726078,-24.654844,15.1497135,-14.746584,8.416372,-11.613088,-9.131729,-13.848033,-3.535045,4.547265,-6.124784,2.9351518,b868777a-2b4d-4473-b05f-2b327f441a18
-536.9431,61.656826,2.1966932,6.260697,-8.744139,-1.8553848,-5.9375267,-10.34167,-7.7860785,-5.243428,-1.3367499,-3.6950688,-1.1679491,052a50bf-0601-43ab-b1e4-e5490c99e727
-527.04333,41.34366,-8.019798,12.580448,-17.450623,7.3294687,-12.471922,0.86115295,-7.4683723,-0.59958875,-5.3521414,-3.6395824,1.8025296,5b3225e8-ea41-4131-9ce8-868bc9e5c74e
-531.2115,48.080566,-25.838797,-7.015597,4.540563,-11.890855,-3.1968794,0.34733003,-8.194111,-0.4345979,0.40905938,-7.8003597,-2.0109987,f27d7890-41a0-4b6a-b61b-645ac8cd6997
-408.76654,31.698372,-16.757149,7.752103,-6.6702113,7.3134627,-6.224165,-1.1596333,-9.231251,-3.5218103,-3.5546355,-7.9791946,-1.8120757,2105a244-9d11-47ff-a174-a60be8b5fab9
-437.36316,34.031418,-23.808058,3.483799,8.30676,-12.592133,-0.9460891,-0.21193777,-13.311356,-3.4093163,0.05251894,-7.348608,-1.5340303,aed640d0-c32f-46b6-954a-23b7f711b643
-385.7204,62.22157,-23.310051,5.27667,-14.636197,3.393693,-7.4463897,-5.5290046,1.916454,1.7597347,-1.6202905,-8.769999,-4.87785,57ee25f9-39b8-450b-ae1e-c02fca9cfe27
-445.9285,111.77217,-12.997546,-13.228479,1.0919908,-4.450048,-17.752964,-5.4659567,-2.7042315,-0.3204744,-17.084454,-3.899549,-5.0140953,f283d846-ac1c-47d0-a2fd-b6a664e70a09
-312.256,87.9485,-21.833834,27.424065,-16.608572,2.9265962,-14.536455,-5.882797,2.389656,0.7785133,-3.620559,-15.680427,-9.110516,e4b8ec23-357f-49ad-8482-a03c51309ba4
-397.5148,67.08338,-36.932064,7.988922,-16.358232,11.335532,-26.658897,-11.811003,-1.0046499,-1.8935137,-0.8309742,-8.000886,1.6016712,bc7c8dd4-6481-45c0-bccf-afa97b10b7ff
-526.1383,43.574646,-23.462654,-2.9827423,5.9725065,-11.66065,-1.919026,1.1866258,-10.176408,-2.6523428,2.0573964,-5.404256,-3.0905588,db648ec2-ba59-4db8-99d1-4d2557872d33
-481.49878,42.33742,-35.454967,-17.689936,-23.749063,-3.0541198,1.9564054,7.494334,1.5951376,-3.8805747,-9.593197,-8.379134,2.3910904,d3e49885-0421-4d9d-aebe-f5f3a47bb40e
-514.5116,30.260555,-7.855502,-3.161616,3.8045146,-2.7277472,-1.7832211,-1.687661,-6.6655307,-5.0644617,-2.4921954,-2.5027752,-0.34824833,4d72decd-9155-467c-b021-9ac477a0d167
-351.2967,82.333725,-14.924181,8.409002,-20.55734,-7.5837293,-12.961408,-0.18035802,-22.179745,-9.029711,-11.2079525,-7.4473944,3.7495627,c77f449a-0bea-476a-92dc-871c67c90d63
-530.9938,42.582024,-22.267723,5.2897353,13.593843,-9.189099,-1.6544026,0.6305199,-8.88869,-0.13201575,0.8613272,-6.9224825,-0.77586174,93fda85f-f9d8-4697-948b-92df51eefe73
-673.75867,28.05283,8.204088,5.1769705,-3.988798,-1.4531574,-7.774759,-4.883103,-3.3225224,-1.6262666,0.4294307,-0.7456113,2.911727,5b5f8d2d-76d3-4cab-bd78-7b746e8e6a0b
-472.48065,51.07151,-24.228415,17.354116,4.30653,-1.4400135,3.9171774,-2.090243,-1.6949193,-4.1582093,-2.8355486,-1.2535769,-5.5967183,154a9757-f2ab-4b02-a9dd-3cf68f39f7cd
-330.19913,114.04863,-23.166294,36.91084,-22.374886,0.22398286,-15.42431,-8.836404,-7.4600797,-18.009802,5.7674613,-4.6275334,-10.996222,21c15d55-0819-4f31-bbe5-fdc44d4abb41
-595.5217,31.943645,-6.6481757,-18.308348,-1.8150392,9.407629,0.5073198,-9.709491,-5.364451,3.6841545,3.6828747,-0.79450256,0.6771491,87c8e953-d45c-4d1e-94c3-62bbfb312e82
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,82a7b967-5ed4-42a9-bf0d-b17032b8ff4a
-401.70563,78.680885,-26.17611,-4.9014683,6.8164387,-21.205471,-16.105278,-14.510473,-21.23175,-1.6104891,1.2963593,-13.6359825,-2.1942334,3b968cfb-8ad7-4bb1-a60c-67762ccb6d13
-619.1204,14.268564,-0.074022256,-6.0869155,-1.9350398,2.1813083,0.33294192,-2.8125758,-1.9845861,0.72464865,0.9996842,-0.56146973,-0.7582089,a9db8d60-cc7e-45e0-8aa3-fe11cb5a584f
-633.1758,33.892242,5.6007047,0.3351628,-0.47108135,-3.1339626,-0.68561465,-0.5851726,-2.2397633,-0.7893687,-1.0267204,-1.6828048,-0.31363443,2b4c760c-a93c-49d9-9d8f-5135f298e871
-555.8824,16.722492,0.08558604,-7.1175146,-2.9740584,1.0927691,-0.8599303,-3.2262392,-1.0998924,1.8471553,0.99150866,-1.5112585,-1.4172103,f5d11d02-d5f3-4590-8915-0fe74a4466aa
-524.3214,130.57463,18.663795,-40.2499,-20.951763,12.896682,9.854458,-12.421531,-16.191196,-2.812138,2.3655152,-4.5893335,-6.83864,64234371-7f17-461a-8f10-fcb8655dfd7c
-579.1579,53.40469,6.4336615,-16.028488,-5.638797,7.6291347,3.3705277,-6.680503,-5.703959,1.9008844,2.6595428,-2.9538443,-4.365774,f62c5860-0020-4ea9-8f1c-a51db367a1b1
-711.5081,84.98454,21.425518,31.965544,32.447994,11.857694,13.848514,10.56807,1.978583,10.236898,8.86322,-0.7706199,4.499954,dd78a2d5-22d4-48d4-b1a0-101847088b1e
-384.79675,78.89516,-14.327403,-3.723206,-15.57987,6.6513963,-5.4321446,-2.609313,-7.979606,-10.168179,-4.8372717,-4.155237,2.5183332,bb55985f-1c26-4991-9a7d-1d5b5c58afc5
-696.9034,7.7384844,-5.397175,1.3611683,-7.41922,2.3496737,-5.653351,-0.06317875,-2.558344,-1.9422679,0.17488982,-2.8886247,1.704115,fe93e611-9c1a-41d1-a5b0-f7764eb7f2e6
-445.72363,45.333984,-21.396326,2.8945599,-11.022639,2.3594894,-11.637039,-13.95842,-5.020353,-2.1457,-2.2492766,-5.6768684,0.53823817,d87ccaf8-01f8-4868-adbf-f444571226a0
-432.7167,52.724743,-32.289623,13.169502,-11.445863,-2.3083763,-9.7963,-5.868152,-11.879162,-1.3369828,-3.848328,-7.7825327,2.9976892,c2e64b35-44d3-4b1c-9a32-2bff1c8bd91a
-385.97363,90.483505,-12.889785,-0.024349999,22.59272,-3.1115363,-10.930176,-2.9922657,-7.0550833,-3.8148026,0.8525574,-4.9435525,-3.7327518,791ba8b8-cb71-4540-afa6-dd9374efe5a0
-535.18634,208.03685,14.144687,-68.26405,-14.868423,38.90604,16.540176,-20.374273,-8.352872,19.386963,10.332712,-16.68712,-15.461352,fee03531-0c28-46aa-a2d3-1be96cc20191
-519.6685,63.930798,8.450878,-19.848097,-8.940274,8.125305,5.4718966,-6.2641153,-6.5629425,2.5256536,5.0705566,-1.4595165,-5.14524,9a87fcc3-162e-4310-975e-b653b713ca84
-514.5863,75.76858,5.477082,-25.646225,-7.9649553,10.618706,1.9187986,-12.505198,-8.436937,3.8274322,4.191228,-3.799824,-4.6406007,d716a182-8283-4b49-ae0c-600782e0caaf
-476.953,79.14999,8.083203,-25.827028,-9.864735,10.4662,4.032767,-11.157587,-8.9255085,4.1213408,6.3403454,-2.7391918,-6.510523,bd8866e7-9248-42d5-b00b-97c81b39ac1a
-386.02533,49.03228,-14.910491,13.943832,-22.329975,18.651499,-22.689041,3.225351,-22.832487,-12.2804165,5.4638433,-3.853641,3.7510648,da73433b-b840-4df0-aa68-935e3d5eaa06
-460.2895,36.036797,-17.202988,9.347403,-6.8615003,8.484272,-3.6471322,-11.3379965,-6.094105,-3.9996126,-6.3738537,-4.599563,-0.6693651,8d5071d7-a7da-40a8-aaf1-e1ed972d5575
-421.83698,38.998405,6.4834743,4.71793,1.714112,13.878717,-3.5450225,-4.159045,-9.781532,5.387536,-7.4329314,-10.359369,-2.8279011,86e629e2-3229-4c16-bbc1-4662c618adfa
-407.56424,55.0492,-17.260967,16.258457,-7.42103,8.064938,-9.062778,-3.2055798,-5.8995724,3.851712,-5.1558156,-11.085742,-2.4792333,10be1c99-12c4-48d8-8921-2905ea663d1e
-569.70166,72.437256,7.890294,-23.199598,-9.0507,9.710269,5.010503,-7.897272,-6.643253,3.0996068,3.8106093,-3.631298,-5.472527,e480d137-4fb6-4318-9a33-5b79fb0d301d
-546.4825,44.187283,-24.790281,-7.1696544,6.441784,-5.0482926,-1.2284323,-5.296905,-11.897169,-2.179641,-2.908188,-7.929102,-0.42172903,e30a09dc-01e8-4d93-a86f-dc5ee39076ff
-509.6426,49.5464,-0.85208535,6.6547155,-2.173294,-1.206035,-14.7062,-5.421491,-9.4329,-8.909376,-5.126482,-3.0769227,-2.8559744,4a6d16c5-8d87-4922-8133-35c6a756a5df
-396.22876,37.13108,-6.011422,4.8803954,-3.8867831,3.2701843,-5.0952454,-0.87684643,-6.7633686,-3.0920613,-3.5433133,-0.3491444,-3.9234653,7cba47fb-3257-4027-a667-3197b2668511
-366.9384,68.606705,1.379728,9.432884,-22.560095,-8.921468,-0.48151383,-1.7578856,-11.44751,-0.41698885,-8.410136,-4.132041,1.1285572,6e20fa74-92d1-4a8a-9401-e4ee235d3366
-496.1544,62.697575,-2.888345,0.044873428,1.7299956,-13.964095,-8.245057,-5.1215854,-13.184224,-9.004878,-6.23221,-10.075804,-5.5597897,13b0e271-ed71-451a-924e-05598584ce40
-438.8484,43.584873,3.6776478,8.48201,-1.2412714,9.001938,-7.5553813,-4.727176,-10.612822,-4.4961567,-3.1687007,-1.908451,3.1676853,7ff1bcca-6936-488d-9c2f-44f594d862a1
-561.60254,15.8885145,-10.462641,6.479797,-6.5419726,-1.0678185,-5.460283,-5.0546136,-1.7088244,0.07462911,-1.7939454,-1.5176566,0.80709475,087124cd-8142-4c2e-bf8f-13dbeb7c9c80
-488.8091,45.37535,-18.346996,-1.778416,7.8990607,-8.014862,-4.3320565,-3.413679,-9.36666,-2.2794423,-1.5678959,-7.24628,-3.3620613,994500e4-89b0-4114-ad9e-cbbdf5df2b28
-476.4725,84.85098,8.899694,-1.4455707,3.0937064,-9.5405,-12.479574,-10.941979,-13.729764,-10.87167,-9.033521,-9.582241,-4.5489545,9a0a87f8-e2b1-4154-9bb4-5657b065777b
-521.40546,35.895588,-4.652331,15.26968,-1.594664,11.054973,-8.905924,-2.161499,-2.805091,-0.06547165,-2.577407,-2.4855862,2.3254395,ee667af5-17f0-4824-bf58-3411991edbb1
-762.5696,31.405245,1.4840631,7.256796,-3.7843206,2.2401721,-6.247628,-1.0470725,-1.7276255,-2.8673394,-0.8900485,-2.0539079,0.9678797,1336df39-20a8-470f-a289-e7fd2d5599d9
-439.43356,58.34486,-0.044748917,8.838041,-5.9299736,-6.2398744,-14.110058,-10.078925,-6.0208616,-5.240012,-6.9689136,-3.8393886,3.0247607,551595be-cc65-49cf-ae3c-5a1eb01e8b6d
-624.92346,72.06398,-2.1005685,-31.95261,-9.065418,12.381714,2.4494836,-13.11555,-7.6296277,6.0290346,5.687465,-2.9194155,-2.2763205,f3b42e57-0601-4490-8220-a0fd0894b6cf
-522.0476,26.870462,-8.921323,9.274065,-11.924494,-3.583614,-4.51395,-2.644415,-4.4942865,-1.6873485,-0.82060015,-5.637235,1.8350059,c8fd664c-3e09-4cc3-a607-a0621adfbf97
-561.32465,76.56166,8.631807,-23.858229,-8.393711,11.7216625,6.181525,-8.563019,-7.4738736,3.972359,5.8467984,-2.3151329,-5.2847476,489137c9-4adf-4958-b147-f485e1d92707
-379.0794,52.38832,-12.527748,17.655272,-20.336645,7.2116675,-15.186664,-6.3300505,-18.68202,-0.7871653,-2.48905,-15.404447,-1.4443833,6fb614c9-6015-4672-83d6-cd35e2d38a50
-433.72992,47.79831,-17.940695,14.162013,-15.652623,7.403357,0.739099,-11.424942,-8.095721,-4.105369,-4.617051,-6.8725777,2.2583294,35781964-fdb7-40b5-903e-c52d6d191f4e
-627.99664,24.750887,6.2718825,-3.8603706,-2.5326278,0.085437454,-2.0061107,-4.2448263,-2.2690005,0.6132335,0.071564294,-2.084608,-1.9908159,d0882bea-b9cd-40d7-8810-16d44b5ee707
-460.073,103.1345,-27.83516,5.080322,7.2822685,-33.29414,-9.36816,-1.1319615,-24.788305,-14.639631,-9.543942,-16.888084,-5.520867,4ee82c6b-4b94-40bc-a980-cadd65538f72
-515.6957,99.21405,10.400398,-30.193808,-10.436431,10.727633,-0.30313048,-16.035374,-8.249295,7.184336,4.890387,-7.5234075,-8.147265,d303f935-64db-4ea3-b5bc-a5d7873db0ed
-200.67442,96.30699,-58.027023,36.497112,-29.286615,18.204062,-39.431866,1.7170712,-18.356335,-2.4662402,-3.097199,-6.710454,6.8819723,7ad29771-0dfc-425a-9009-54c41ac5507f
-387.3551,90.59612,-4.34955,-1.5272274,3.1680145,-15.155343,-10.163178,-10.974751,-17.52327,-6.028944,-7.158861,-17.28155,-8.464834,8d54db9d-bc79-41a9-97a0-79a1496ff385
-516.0391,71.88537,2.6582024,-25.35122,-4.737511,13.216257,0.5870104,-16.913397,-12.264691,2.2748048,3.0510113,-6.573174,-8.161733,eedcff2d-c13f-490f-adc3-0bf7997d424c
-589.84753,69.24746,1.4386914,-26.96056,-7.530786,11.807967,3.9459732,-9.160955,-4.578867,6.1706357,4.0616903,-4.8965135,-4.5560226,9b8bef37-8288-475d-b67a-b4d37a6f4804
-413.94608,117.32688,-17.785458,-10.788424,6.5262914,-21.592669,-19.137396,-12.180764,-23.04616,-11.516394,-2.8024943,-16.486994,-14.245756,dac1dbfa-dd1b-4b44-988e-f2e6ae31f77b
-471.35785,21.061274,2.4133017,2.6361704,-3.1114814,4.559805,-4.7719946,-0.18005458,-0.13647732,-4.122522,-1.6894405,-2.3830938,-1.286843,8d975fcb-19ab-4d9c-8e81-d0c7897bc8f1
-687.9412,56.55556,4.375357,-18.600061,-5.203096,8.906417,2.7368045,-7.714982,-4.6294293,4.062661,3.530381,-2.9256015,-3.3179924,b9350a52-2d9e-438d-8338-6aadaeb10d2f
-421.77322,106.77706,0.0768215,-5.0151052,-3.7071526,-21.837679,-12.52907,-9.29585,-17.10017,-8.828426,-8.345592,-13.195345,-3.8757343,9bdd88c9-ac34-4a13-8201-915727d46e9b
-326.16458,72.3044,-31.574371,22.467285,-23.819288,5.9024363,-26.306263,-0.9145846,-15.438297,-11.017207,-1.6856954,-0.86512065,5.5260563,b75f073b-36c5-4921-9671-af208bace382
-663.6533,84.05695,17.327156,-20.287853,-13.043123,4.355372,3.494977,-6.1592207,-5.143613,3.5218441,4.6605215,-2.3848245,-5.298745,134872f2-8805-4d16-b8b0-557c1f25a8ef
-345.70892,82.163795,-17.613972,25.346453,-25.376614,2.0451674,-15.665209,-10.011939,-10.712678,-9.238246,1.1805227,-17.052532,0.2729156,43f9fcef-949d-4564-995e-ea5ed5c8cb10
-359.19357,106.44331,-31.666605,-23.357832,-0.0038090802,-10.2197075,1.4416027,-4.7709126,-22.57166,-6.5446067,-0.26139927,-13.633037,-7.075825,4e84b1a5-5731-491c-b960-e837f2f85ee4
-410.7994,132.77034,-47.1949,-5.4094825,17.359035,-30.366789,-11.907335,-0.023091597,-24.845629,-11.095333,-4.1789117,-22.601057,-13.13768,429249e1-b59f-48b4-ba10-a2382f577458
-492.21353,56.976902,-4.397363,3.62051,-10.1415415,3.1445587,2.554103,-6.3848047,-2.409649,-0.10910586,-1.7130904,-3.8775587,0.17796022,c02cbd07-8da6-4403-a25c-65be8c076f7c
-515.8021,87.29922,16.169422,-20.632399,-10.535399,4.395387,-3.2054565,-15.907444,-11.8571005,0.20915005,1.5275898,-5.3679423,-5.7959795,65b61823-3b7b-4227-a809-7b5ea9a72e5e
-354.28094,67.68395,-43.661324,15.9012785,-18.015642,4.4237547,0.90633446,-9.5881195,-2.4305124,4.6423807,4.6976037,0.5561854,-0.20381266,a5b7f3f3-75ea-47d3-8089-1c12a94ac1e0
-470.7019,44.380486,-17.340223,11.54856,-20.294985,4.6557584,-7.3930173,-1.6518968,-4.9848723,-11.698087,3.2573612,-5.225889,-1.3139743,d94d9b3c-fa6e-47fb-9f5d-ec7cff593f98
-533.40106,25.803247,-12.079044,8.57888,-9.38515,3.0725176,-3.2497287,-4.1189566,-4.623555,-5.9864664,-1.3871908,-4.2499175,-2.163238,ceba37e2-a084-4b6f-b9a2-1828758f116a
-544.437,64.52371,-8.70726,0.038400576,8.392886,-7.2921414,-4.6072407,-4.980193,-13.444054,-7.356634,-4.0956917,-7.5970697,-4.3029523,f2bedc37-c03b-4f7c-814b-eb475265cd89
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,674f3e9f-5597-4f9d-ac42-d7ca067d0fc7
-520.5954,23.574594,-0.2158009,-0.44919655,0.0881244,-3.6190548,-0.5145038,-0.2758096,-2.8724227,0.30888146,0.3258579,-3.7458682,-1.9860375,20867bfd-4531-4db8-8026-ef14fe7857d2
-410.4477,85.9765,-21.892675,-5.065218,0.9177043,-22.02487,-2.6920357,2.175883,-16.040766,-6.3705397,-1.4251907,-10.793334,-4.128302,16b9ad84-b0d3-4c63-bb74-ff5975476d7a
-533.05255,52.3233,6.193417,-15.927995,-6.128213,6.215009,1.6083543,-8.134129,-6.802471,1.1055413,2.6389275,-1.8948823,-3.0617826,56482eb8-1563-462c-9cd6-8d2a17f34ca7
-544.88135,108.81396,8.128497,-37.53411,-12.26687,16.798923,6.8803573,-13.987775,-10.004242,6.711894,6.988882,-5.7734365,-8.175316,956e51b6-d112-462e-8d5e-05c8ea07ddce
-696.37646,63.963528,7.8535743,-19.662312,-9.025906,5.0147095,0.013051627,-9.893676,-6.9972653,1.7367749,1.6075834,-4.6921754,-5.094751,cc7b8a7f-1cf1-4366-b3b3-ffd962a8cf28
-477.48624,86.85912,-6.440902,15.206717,15.668769,-7.322576,4.4055758,1.3718389,-13.46729,3.2471929,12.427086,3.1041505,0.1817598,32eedd19-5124-487d-bdd4-16c2c6a96433
-578.1035,81.75404,-0.81148714,-33.588272,-7.6379275,16.174866,4.674498,-13.1455,-7.773281,6.2068377,4.41082,-6.28831,-6.0494876,9092594a-72d6-4901-97d0-a7a759e12b1c
-689.41284,29.725016,3.4079921,-7.3805614,-0.6468403,4.3694916,-1.1299748,-6.669581,-4.008014,0.38723552,-0.9438184,-4.122989,-2.7772217,7249050c-043c-4e3e-ad53-a826bc0e4ae1
-482.34833,56.558464,-15.654064,-3.816846,-9.800695,1.2389507,-8.275042,-6.251997,-9.177117,-7.4013343,-2.0468132,-3.0109491,-2.4182577,afcb139f-c821-4d89-aeea-8df1caae4779
-408.53384,91.94952,-28.999233,-6.082081,10.555069,-17.058626,-7.9778943,-1.059258,-11.63729,-5.0744734,-9.319144,-20.968552,-11.913476,60232add-5e0a-44a1-822d-fab3a7a4d1fa
-504.0801,8.788559,-8.898252,4.968373,-3.2868564,-1.5631032,-5.7528305,-0.17649847,-0.5166355,0.67544293,0.34702012,-2.0738199,0.14507481,67e2b23f-56bf-4347-bb29-5e9f1e2b5400
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,a0ec5eb0-9c78-4f77-99bc-9f89b250f6a4
-355.30502,82.53669,-9.250307,-0.9762638,-19.60009,-19.942753,-25.563883,-14.868169,-8.596624,-0.85261047,0.4693981,-0.41553825,0.3109209,9e78d0b3-3d3e-41e7-b754-0e0428f27c9d
-525.1155,21.580898,-7.4307494,9.488182,-4.2637486,1.34865,-4.1126776,-1.9904592,-1.8830891,2.952695,3.134725,-3.1196916,1.9314451,c603d552-9369-4776-abaa-d8ebdc16d230
-461.42963,59.211945,-11.600555,0.6218172,-0.6887513,-4.8621893,-5.4091983,-5.09172,-9.989048,-3.790968,-3.4636016,-5.4582186,-2.8946874,63006372-d12f-4b5f-b2b0-6a7901d1bc6f
-448.16315,67.23213,-35.96346,-11.350677,0.86071426,-21.222586,-1.3481808,5.791683,-15.516948,-11.043722,-2.9704347,-6.9133306,-1.9421024,a4434e0d-1d5c-4d20-9774-3e8b409659fa
-568.31665,13.083345,-1.0229464,2.6487932,-0.9431728,2.1660008,-2.3726406,-0.9990301,-1.7314191,-1.8964882,-0.8313132,-1.2551215,-0.30712909,b3411e89-4119-485d-a16c-da1ae0d4f69e
-560.92084,53.296715,2.6292255,-21.077648,-10.49619,1.7435107,-3.4031434,-11.567063,-7.697659,0.17149141,-0.5399159,-5.6299963,-4.84036,815d8cdb-6814-4382-85f7-0841bdf7153b
-572.0847,42.0007,2.8100247,-14.517121,-4.9118357,4.8573933,-0.25878593,-7.5565324,-4.002754,3.3232942,2.7360196,-2.6787055,-3.122618,cacea5a2-a815-43eb-8315-0d3d9578e398
-399.83762,47.763275,-1.4463767,-4.028523,5.158263,-0.41297004,-3.7153974,-3.8035707,-5.7890816,-4.6146784,-3.7386742,-4.7210464,-3.4149883,c3e61847-6d5d-4d0c-95ac-478edd2fb0bd
-424.51025,62.560444,-8.910842,4.5781755,11.154339,-9.561574,-7.2252007,-5.332446,-10.755948,-2.6595995,-3.665346,-12.3730545,-5.2942176,b817b680-a62d-4f3e-be7f-4f733fbae77e
-507.83865,46.74298,-0.40530106,-7.025917,-2.8690662,6.0274196,1.3643329,-7.378299,-9.035164,-7.977153,-8.1246,-6.278239,-4.747448,d9e06713-d3c3-409c-84e8-a9f6f7313762
-425.9586,60.35834,-20.951084,-9.709354,-7.3001637,-3.343612,-17.937176,-5.7843614,-8.831049,-8.882125,-8.259392,-6.3727336,1.4937711,dfe39add-8edd-43b8-bec6-3a66f1220a02
-405.75458,43.334953,27.993092,14.238443,-2.0085876,-17.957787,-29.994923,-37.160164,-38.284496,-32.87267,-22.469234,-8.92746,5.7020264,7eaa868e-585a-4928-b1ba-536291d3d7a2
-499.83536,74.16981,8.109141,-23.914454,-10.173392,8.022393,2.8902833,-9.492029,-6.9336267,3.8506808,4.85911,-2.6858761,-4.7638245,a00a377d-67fd-4fb0-bacc-25d07a24330f
