0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,uuid
0.006721143,0.007925313,0.029721431,0.17316812,0.5821212,1.6221311,2.3620477,1.6980978,2.5506933,2.9586186,2.3984559,4.1026316,2.7736323,1.3236048,2.541641,2.1816845,2.751809,3.2584863,3.5419276,1.7138696,1.2563474,1.6611933,1.6793473,0.8725085,0.942406,0.9109722,0.9941064,1.497159,1.3087349,1.3265966,1.131382,1.875948,3.4693866,4.7706227,4.6478214,3.223208,2.7143743,1.518284,1.1376057,1.2576389,1.6532773,3.2657812,3.0248601,1.8108627,1.1715578,0.60982865,0.38101485,0.19425182,0.09984584,0.08694433,0.084343955,0.10656369,0.1829984,0.25492343,0.17519535,0.11933234,0.16999339,0.2964675,0.61907554,0.9432745,0.70415324,0.20483558,0.10655183,0.020218216,0.010585572,0.006116054,0.0072258916,0.0062354957,0.0056031095,0.006169159,0.0035318001,0.001444693,0.00204779,0.009243979,0.011684783,0.02574535,0.007404968,0.010263364,0.003926224,0.00584882,0.015517321,0.07880774,0.21671878,0.2337671,0.08403728,0.10446876,0.10243412,0.08348304,0.04417085,0.034017157,0.01800045,0.009881171,0.0045218808,0.002895205,0.023154419,0.030420756,0.042579636,0.0426266,0.05455489,0.07335882,0.05625549,0.03888034,0.024149803,0.0048347167,0.002413788,0.003514327,0.0024428316,0.0012242657,0.0006108071,0.0001567319,0.00018977009,7.699355e-05,1.1401213e-05,5.3347985e-06,1.281139e-06,3.3602828e-07,3.1179093e-07,1.4107147e-07,1.05296586e-07,8.242689e-08,5.7208343e-08,3.4143707e-08,1.723111e-08,8.172274e-09,2.3357614e-09,5.4650007e-10,2.7438565e-10,3.279976e-10,61d6607c-a461-4204-be4d-cfb4f50c4957
0.0049098944,0.009030635,0.05128115,0.1526512,0.34702572,0.8058491,3.0256248,3.2252405,4.406018,7.7145295,9.717072,9.281421,3.5211542,2.9604237,3.4826994,2.4793923,2.5005944,2.5642395,1.5452261,2.0966675,2.4753723,2.4160776,1.4087192,1.4326385,1.5223572,2.0340805,1.9301189,0.9364231,0.804843,1.5267934,0.47043964,0.7808854,0.712706,0.4335597,0.9463683,1.686223,1.6281849,1.1173809,0.6278594,1.078874,1.4921131,2.5525029,1.4926463,1.0899249,1.4776814,2.3248117,1.9955047,1.1729759,1.3423117,2.7265763,5.292072,4.386252,1.069963,0.80678767,3.1567583,1.0695816,0.6192147,0.781217,0.68214774,0.54084474,0.39434496,0.38675323,0.3315343,0.2706055,0.2954246,0.28644264,0.5484424,0.5536793,0.20216669,0.15181564,0.10095619,0.07841546,0.04986699,0.04586617,0.049250938,0.022075098,0.012237579,0.012080918,0.019764632,0.0277514,0.059624396,0.07995381,0.089908876,0.10146625,0.14023271,0.065447345,0.07099502,0.0642326,0.030036155,0.036227964,0.03146702,0.070289165,0.053950675,0.045160994,0.103021815,0.03894216,0.038719516,0.019490937,0.009143097,0.0060666814,0.0015409937,0.0029960552,0.0039587948,0.0042004813,0.0061360085,0.0068716155,0.006153823,0.0028228618,0.0011499735,0.00071757805,0.0007507454,0.0010585061,0.00045162643,0.00020639948,8.7256456e-05,1.9991608e-05,5.1919196e-06,2.7183842e-07,1.8227865e-08,5.9705507e-09,4.218637e-09,3.0664506e-09,1.7769219e-09,1.1049792e-09,7.0096234e-10,4.927984e-10,3.781136e-10,3.0676642e-10,fe246cc3-6514-44ea-b857-39c56866c685
0.0010504866,0.006062623,0.009962593,0.02679809,0.029653262,0.044458,0.052875116,0.10328081,0.13615668,0.27069905,0.25170064,0.11636527,0.0603139,0.070559755,0.08802012,0.06778282,0.08210747,0.0500174,0.028323032,0.03550277,0.04161672,0.023584876,0.019802857,0.01896914,0.0165668,0.010818268,0.011328363,0.013328822,0.008022701,0.005333179,0.008980656,0.011482343,0.0077368,0.005264459,0.004590396,0.0057347324,0.006935675,0.010097494,0.005813287,0.0053063184,0.004545581,0.0039848397,0.003674741,0.0046393354,0.0047204825,0.003118334,0.0033010405,0.003256217,0.006331629,0.004536575,0.0064260885,0.007292339,0.004300633,0.0067281993,0.005959678,0.015519333,0.03493284,0.032780267,0.030113421,0.044795223,0.030677218,0.013209434,0.011652345,0.005037553,0.0030886966,0.0022164865,0.0015498708,0.0016452326,0.0015758522,0.0015398606,0.0016467897,0.0033602482,0.0053568953,0.010256519,0.037380986,0.028898323,0.027016338,0.046505082,0.041001786,0.016516289,0.012503612,0.008155853,0.010392462,0.0075081303,0.0067527033,0.0027450316,0.0010734055,0.00027667655,1.7266286e-05,1.2361491e-07,2.9348312e-11,3.1142606e-12,1.3867797e-11,6.6609336e-11,4.9718868e-11,1.412276e-10,4.808104e-11,5.746186e-11,4.0569288e-11,1.3588575e-10,6.294478e-11,1.03009636e-10,1.5745204e-11,1.6363863e-11,1.723897e-11,1.12738785e-11,2.5782938e-11,6.520591e-11,3.5290222e-11,1.369024e-11,1.0555035e-11,9.967395e-12,1.3678523e-11,2.5546287e-11,7.973647e-11,6.94862e-11,1.5128263e-11,7.503354e-11,4.2476807e-11,1.4337519e-11,1.349461e-11,9.647224e-12,1.0768764e-11,1.9358178e-11,1.0510389e-11,5.7288245e-12,1.5679841e-11,2.050493e-11,49f08e13-898e-47a5-9f7c-6fde4bb00fd2
0.02756594,0.019576868,0.06338202,0.22852957,1.3807673,2.9394095,9.325134,18.65337,6.9563565,2.895257,0.7619478,0.41049376,0.15510085,0.20073941,0.17520143,0.17705448,0.1036969,0.07323625,0.03510931,0.04070415,0.101186566,0.17080931,0.2657772,0.1243234,0.42186874,0.39618808,0.30612975,0.9360122,0.19219922,0.16994485,0.09372722,0.09873499,0.2149125,0.074267,0.08456709,0.11427026,0.045767106,0.04496705,0.032326497,0.012060817,0.0094741145,0.03475311,0.07770704,0.15201302,0.14800864,0.17512776,0.19796793,0.3568858,0.71124333,0.84773004,2.5434678,1.3271519,2.9682717,2.031195,0.8257112,0.81041443,0.8130912,0.7323296,0.24871255,0.047830958,0.041219067,0.016208474,0.014455711,0.009851872,0.014173333,0.014801229,0.018687256,0.04105371,0.02815807,0.023299666,0.014164369,0.009281113,0.00613409,0.009454011,0.012716739,0.006159557,0.0037402683,0.0035842352,0.001817185,0.0009656242,0.0010408998,0.0018368888,0.008454813,0.009470288,0.0037251986,0.0017142016,0.00055474,0.00034737593,0.0004391811,0.00094467937,0.0023223653,0.0018704393,0.0034422255,0.0033814611,0.002364633,0.00063930784,0.0004213622,0.0006317739,0.0006901459,0.0006142453,0.00061396905,0.00053679175,0.00054549164,0.0005640917,0.00094746484,0.0021148038,0.0026446558,0.0025455866,0.0017757536,0.010857575,0.026645787,0.038108535,0.012295515,0.0030298566,0.0017529811,0.0032119055,0.0054657217,0.0040172087,0.0024383573,0.0019496353,0.0016558326,0.0034117356,0.0045602336,0.0020445453,0.00014557985,1.7014834e-05,2.8251745e-06,3.3817778e-07,b6b4441c-ebec-4ca1-95fa-17aa16ccbc95
0.00049051875,0.0006651876,0.0011914622,0.0054850723,0.18007174,0.9138186,0.7892987,0.5754098,0.6866289,0.5245959,0.33291727,0.21826312,0.34345546,0.3962957,0.36017933,0.38684252,0.21294273,0.35348013,0.7076228,1.0563478,0.95992583,0.8565205,0.9597417,0.5893321,0.36067602,0.29607338,0.20477578,0.17378333,0.06311125,0.08301674,0.15606977,0.1025588,0.050896052,0.028433356,0.062250845,0.04155768,0.04194696,0.066741064,0.02111376,0.0401027,0.041034915,0.056434438,0.041091707,0.05549714,0.049198754,0.066114806,0.050270624,0.060363255,0.071450666,0.0689395,0.16093202,0.1956105,0.25743946,0.44753012,0.5225214,0.32002017,0.419216,0.31427336,0.3395342,0.21881607,0.19313645,0.25018713,0.102952294,0.06241307,0.03667311,0.09786029,0.069623835,0.076909944,0.026508085,0.03298602,0.025200814,0.012032102,0.010061964,0.035868853,0.055514798,0.04775494,0.011296997,0.0044505885,0.0044204914,0.0039674942,0.0028298278,0.0018703513,0.0015867518,0.0012651216,0.0017619566,0.003651578,0.0040833917,0.004023389,0.004324912,0.0063967197,0.004487412,0.014442033,0.007670771,0.014133058,0.02517603,0.021123258,0.012382127,0.011666741,0.01929809,0.024974162,0.021061353,0.0366674,0.026304768,0.009725871,0.00341333,0.0026517848,0.003081683,0.0013157324,0.00091936655,0.00030019734,0.00016506728,0.00011428551,0.000112053815,6.1610655e-05,5.1674797e-06,1.1690729e-06,5.6727276e-07,5.2872684e-09,1.120618e-09,8.139951e-10,8.1388407e-10,6.5015626e-10,5.1081717e-10,2.2204662e-10,1.520395e-10,1.3121519e-10,8.708804e-11,5.7075438e-11,4de5e842-1110-4dbb-be6f-994e1df25781
0.03166542,0.028750105,0.02365019,0.053926952,0.19145252,0.24759279,1.509356,4.3399887,6.36894,20.964975,20.802923,9.988943,4.641059,7.4287353,12.01019,12.53187,14.6158695,17.354874,10.497681,16.744291,20.808681,10.402962,6.4265127,2.6529245,1.987041,0.99104446,0.24465248,0.1912336,0.20133752,0.22436081,0.48735803,0.72904736,0.45076942,0.4388966,0.36360732,0.41769132,0.4171191,0.33035725,0.19624701,0.19382606,0.23472811,0.184115,0.17837234,0.07152073,0.07023679,0.0531296,0.052762214,0.10299388,0.18487611,0.30899036,0.35353795,0.54383546,0.25944424,0.19361538,0.19249818,0.14630178,0.0675714,0.029608345,0.034465265,0.07472166,0.20766693,0.40026528,0.50716645,0.5538953,0.5969535,0.79457504,0.52297115,0.31460202,0.26104468,0.3410007,0.2002589,0.1744127,0.15892637,0.22560745,0.2884934,0.35666862,0.2743302,0.19755207,0.22400628,0.13913457,0.107485935,0.0900804,0.0386112,0.03496432,0.027532829,0.01410646,0.010023511,0.010163125,0.005679385,0.004637499,0.011792833,0.017620865,0.010752263,0.017599296,0.015695006,0.011218857,0.03200411,0.07265605,0.088791564,0.06701657,0.04857174,0.024262685,0.02029494,0.014786759,0.0083960425,0.00416836,0.0011607748,0.00046594805,0.00041266688,0.00035613944,0.00012428308,4.731761e-05,1.4145517e-05,1.5986748e-06,4.1235987e-07,1.3136903e-07,5.1232714e-08,6.6943304e-09,4.536673e-09,3.73644e-09,3.029757e-09,2.0917625e-09,1.3580632e-09,8.376578e-10,5.585457e-10,2.5643374e-10,2.235596e-10,2.3388494e-10,0d266ddd-9ad0-4fa2-b8bf-ae463b5ce12b
0.3113731,0.51271087,1.0491846,2.9641051,6.3483295,5.571149,7.297618,9.809272,7.819453,7.673581,6.783233,5.0875607,3.62167,4.5381713,5.3858075,2.5358188,2.3918698,3.782334,4.1520905,3.9292889,2.7999353,2.160034,2.9068978,1.7491912,1.5192684,1.4920782,1.5611217,1.4557724,1.3954495,1.2165604,1.2882682,0.96714497,0.9428085,1.1315193,0.76603305,0.86086065,0.77743906,0.6859377,0.74379915,0.7274521,0.7165306,1.0241324,1.1139601,0.56450975,0.35046586,0.35034245,0.22098711,0.18721431,0.23397796,0.3155226,0.34403735,0.34185144,0.3176798,0.28356463,0.30308342,0.48102003,0.48602006,0.76528573,0.8139752,0.6880112,0.7029741,0.73086685,0.67941016,0.2696371,0.39491475,0.44731474,0.87452346,0.5641724,0.30068043,0.20134746,0.17418471,0.09181172,0.056344684,0.028631408,0.024846451,0.02451243,0.024190245,0.023926027,0.025742099,0.016143821,0.016490811,0.019040167,0.02145682,0.010016604,0.0051950132,0.0021262704,0.0007116562,0.00021075335,2.2802662e-05,1.9212786e-07,9.2640134e-10,6.490597e-10,7.731426e-10,6.963099e-10,4.9951826e-10,4.832607e-10,3.978519e-10,4.606649e-10,3.6552256e-10,4.2785472e-10,3.0959937e-10,5.5375976e-10,6.228512e-10,1.0383364e-09,2.296943e-09,1.3407759e-09,1.8231548e-09,1.7892081e-09,1.1120448e-09,8.5992713e-10,1.1186616e-09,1.1324588e-09,1.3410834e-09,2.2678053e-09,3.7072339e-09,3.4114285e-09,1.963539e-09,4.954878e-09,2.293748e-09,1.0773283e-09,5.5860744e-10,3.2279884e-10,2.7681976e-10,4.4709747e-10,4.6827797e-10,4.1438736e-10,2.5805802e-10,1.446026e-10,bd0fe0a3-254c-4448-98ab-9077fa714ca9
0.0004996187,0.0006160757,0.000831457,0.00067415927,0.0016662973,0.0041027972,0.005151982,0.0049344082,0.0059501664,0.008129642,0.05771367,0.5846334,0.90058845,0.24233133,0.06819226,0.041552205,0.011179981,0.014161832,0.02863588,0.051014975,0.0917832,0.19416699,0.23993483,0.28375456,0.53871953,0.3828147,0.59794766,0.81603044,0.35372496,0.7427222,0.41657972,0.33420998,0.31786862,0.2922271,0.4128937,0.24969561,0.14867066,0.14128299,0.07213434,0.110030964,0.09767299,0.107178465,0.07930914,0.038288992,0.031995323,0.04638469,0.083529525,0.3375956,0.5124225,0.24055901,0.06333847,0.02931713,0.02576034,0.01997197,0.009174348,0.009153941,0.0070012654,0.005490807,0.0042913347,0.0025847638,0.0021790117,0.00087429123,6.0996565e-05,7.6391586e-07,7.496173e-10,6.64545e-11,1.04296585e-10,2.8855993e-10,1.5644262e-10,1.8176262e-10,1.358227e-10,1.4724513e-10,1.1829426e-10,1.5172086e-10,5.3458354e-10,9.999088e-10,1.9429588e-10,1.32204e-10,3.0483693e-10,2.3711583e-10,4.0068002e-10,5.817792e-10,6.491423e-10,7.0657497e-10,2.655122e-10,6.662932e-11,1.8658114e-10,3.8392067e-10,2.7744753e-11,1.9977492e-11,1.5318139e-11,1.6002632e-11,4.656904e-11,2.3986552e-10,3.5329566e-11,1.3050787e-10,2.5576183e-10,2.0434515e-10,1.0815243e-10,5.3254855e-11,1.0524246e-10,8.6638016e-11,1.7628994e-11,2.6854552e-11,2.906282e-11,6.871765e-12,1.3358912e-11,2.3989392e-11,1.816914e-11,4.6967895e-11,3.6554114e-11,4.54114e-11,7.817112e-11,6.2174176e-11,4.5974818e-11,2.9033657e-11,4.0548836e-12,2.8451942e-11,3.253399e-11,5.8377796e-11,4.8063626e-11,3.9432426e-11,3.634168e-11,2.1929979e-11,9.680935e-12,1.2188384e-11,2.37764e-11,3.9360803e-11,7296ab90-6043-48d4-933b-4f33a042c635
0.0030762015,0.011588119,0.02002923,0.022428758,0.050057776,0.09552112,0.19909781,0.34572104,0.8659134,2.3358924,1.6644282,0.806552,1.3845725,1.0856569,0.5942027,0.45869792,0.30497834,0.6459416,0.3515591,0.20198205,0.25088578,0.13064662,0.1571466,0.23597555,0.23153372,0.13687287,0.16108827,0.2279627,0.23692437,0.3970386,0.27459306,0.25424528,0.33837682,0.42121378,0.87190664,1.1155826,0.984771,1.8231838,1.8351656,1.0906888,0.67548305,0.38832307,0.19103417,0.21143758,0.34412345,0.23096558,0.15605636,0.14575332,0.11362937,0.07624814,0.04697091,0.06914638,0.059528936,0.093760684,0.15736774,0.18308148,0.25024068,0.3169031,0.11411657,0.029113542,0.012053816,0.0036336237,0.00029376018,1.5333794e-06,8.0670626e-10,7.784595e-11,1.7066162e-10,6.901822e-10,4.783146e-10,2.2857598e-09,1.1314407e-09,1.1011384e-09,3.5140427e-10,2.4311067e-10,1.5498865e-10,2.5401398e-10,5.049122e-10,4.865127e-10,1.2366708e-09,2.1096214e-09,1.9538553e-09,5.222812e-10,2.904883e-10,2.0734074e-10,1.8252097e-10,3.3640246e-10,5.0089527e-10,1.3082057e-09,3.802886e-10,4.456087e-11,1.2839213e-11,4.7735517e-11,6.109602e-10,7.3294726e-10,2.77146e-10,1.242717e-10,1.4545441e-10,2.2074562e-10,5.518582e-10,3.4909534e-10,9.6052596e-11,4.8864073e-11,8.659014e-11,2.470821e-10,1.0668438e-10,1.4485816e-11,5.7236143e-11,1.7507915e-10,8.420832e-11,3.0276004e-11,6.919261e-11,3.3424324e-10,7.964306e-11,4.2809062e-11,1.2959363e-10,1.0481278e-10,1.3763836e-11,1.0244596e-10,1.14982704e-10,4.763358e-11,1.3879393e-10,1.1288565e-10,3.8870136e-11,1.0232831e-10,3.4473625e-11,5.496287e-11,7.620595e-11,3.7032415e-11,8ef5d722-371a-4164-b8bd-f1bfd869aa80
0.0023285705,0.0025602672,0.010917931,0.061548438,0.26259497,0.67355424,1.3585823,2.0933053,2.3040898,3.0327766,3.4127696,2.8993073,1.9980483,2.0961199,1.8470564,1.6072351,1.7873472,1.5658405,1.1482241,1.3424727,1.2455866,1.5205283,1.9222041,2.1708214,2.7953603,3.0606709,1.8383212,2.0526483,1.8535668,2.425501,2.87957,3.6014469,3.5226762,1.6490119,1.495262,1.6545384,1.2592778,0.99101084,0.9277447,0.78964615,0.48445365,0.42703393,0.406464,0.31393683,0.27018023,0.2937303,0.23663971,0.18592434,0.15059854,0.14364645,0.12036343,0.11305421,0.112408124,0.11303904,0.109142475,0.12222904,0.15221377,0.12310575,0.119882315,0.13880266,0.1622923,0.162517,0.21721844,0.4305195,0.5076982,0.2931464,0.18797892,0.25185555,0.2083544,0.15073268,0.113723576,0.06495423,0.110074356,0.1455119,0.0702056,0.050063044,0.055366192,0.057397213,0.05828026,0.12379798,0.09907605,0.076650806,0.05398662,0.04417397,0.020601135,0.008763669,0.002270592,0.0003475545,2.3432667e-05,1.5634716e-07,3.3618144e-10,2.1137048e-10,1.985255e-10,2.698954e-10,3.0892824e-10,5.694468e-10,3.6010117e-10,6.6653233e-10,3.979549e-10,5.305261e-10,3.6791237e-10,6.231415e-10,4.003858e-10,5.0593507e-10,7.3831385e-10,4.91096e-10,4.4767784e-10,4.3542564e-10,4.6422557e-10,6.394523e-10,7.444945e-10,1.469203e-09,2.6948759e-09,2.10925e-09,1.7729671e-09,1.0396906e-09,2.6220437e-10,1.2733443e-09,1.1255066e-09,1.3285418e-09,8.573232e-10,3.8185272e-10,2.2420807e-10,1.7033806e-10,1.8272936e-10,1.7626729e-10,1.7041903e-10,1.8283809e-10,8e6ec659-aed5-4d80-8ae9-f07318eb26e3
0.06558692,0.28992426,1.4812524,4.63009,8.515461,18.696924,30.113865,22.315462,27.743427,42.3495,21.057056,11.409903,14.691713,12.455178,11.038405,18.002722,32.952156,37.5432,22.1942,14.939972,13.651679,9.690111,8.487518,8.563467,13.275665,11.713011,6.613567,4.8102093,4.004579,4.0727134,4.0896635,3.661205,4.462735,4.047516,2.533914,2.6753485,2.1420434,1.6335248,1.0484421,1.0747823,1.3562713,1.1677822,1.0551081,0.91766953,1.0726658,1.0410236,1.1698416,1.025595,0.94989043,0.8698638,0.55291504,0.42985946,0.49859676,0.3975763,0.4555864,0.56475425,0.3187857,0.24475707,0.30397764,0.4290234,0.38621786,0.28390276,0.33033264,0.38375548,0.3152912,0.25613773,0.2560004,0.26162794,0.18752871,0.18203174,0.20048726,0.18164408,0.29710603,0.46123946,0.91393834,0.8214184,0.41610593,0.27738452,0.18507792,0.16589819,0.12445059,0.112090334,0.07065193,0.064270176,0.08784735,0.09282798,0.09899378,0.18267462,0.37870678,0.58846754,0.6140586,0.5316459,0.3184678,0.18293533,0.12150943,0.10579906,0.13743846,0.17552789,0.20672093,0.19804515,0.18417984,0.18988091,0.21407016,0.29622814,0.29843917,0.32970816,0.33879167,0.19888504,0.065953754,0.041904807,0.03140772,0.013142484,0.006883987,0.004045479,0.0010670761,0.00031649688,8.4574305e-05,4.5198744e-06,1.9542645e-07,1.9532614e-08,1.2138474e-08,6.261417e-09,5.0944786e-09,5.977356e-09,5.56292e-09,4.0473696e-09,2.1986895e-09,1.3289205e-09,ac1a97c7-245d-4fef-9b1e-95a959b02f10
0.084152006,0.12248666,0.39346138,0.928712,2.8030372,5.8545527,9.130766,7.771226,10.592949,27.808783,32.770596,31.811993,32.87968,24.423582,22.945683,21.446882,27.585388,40.27758,46.04613,30.01005,24.14978,59.44446,30.281536,11.86171,12.054985,9.855844,6.9279566,6.361904,5.451516,6.275862,6.5729036,5.848818,8.814859,7.4546967,6.5155354,7.6694927,6.597469,7.465776,7.0101075,7.2836914,6.3629932,9.840983,8.607491,6.6335535,5.059662,3.7553055,4.1456785,13.173984,32.741955,20.254417,6.5748186,4.156762,2.8965929,2.6135035,1.4889691,1.9695256,2.4074745,2.522248,3.136136,2.1603212,2.0396655,1.7159595,1.4872234,2.008404,1.4520057,1.328179,1.0976704,1.3608187,1.0627235,1.3602442,1.3995221,1.4667928,1.3539358,1.2856139,1.6925077,1.5556033,1.1534032,1.0369203,0.8452079,0.850515,0.58698857,0.6576494,0.78979784,0.62492293,0.5354696,0.6344026,0.6182508,0.62361556,0.5549513,0.6233827,0.54403555,0.34310967,0.354656,0.34763044,0.38395303,0.4387524,0.30559027,0.30970776,0.26477942,0.3652744,0.30816874,0.2614843,0.26803878,0.34712857,0.4328712,0.40212837,0.34525955,0.21256451,0.16305432,0.087554,0.045025535,0.02994409,0.012532202,0.0042843865,0.0017152868,0.0005952753,0.00015465019,4.7011985e-05,3.0160581e-05,2.3593007e-05,1.7914503e-05,1.303739e-05,6.709382e-06,2.773995e-06,1.0631302e-06,2.7154033e-07,4.7232493e-08,6.3209447e-09,8a1fa94c-ee28-4581-9c9d-ef99e2949e92
0.0062810224,0.018056886,0.037835587,0.0405868,0.053000692,0.07457917,0.1523757,0.44563013,1.5301335,4.1245327,2.1922631,0.5247472,0.44877902,0.68103284,0.179209,0.073909685,0.0503169,0.7731421,4.0069942,3.3116636,3.2598271,2.916897,0.9425628,0.6520711,0.5958201,0.3393463,0.25590408,0.08358809,0.049891453,0.042689484,0.023633614,0.03247755,0.052271597,0.13212553,0.23690335,0.20612258,0.259943,0.50493366,0.67418396,0.32145134,0.31329167,0.23027745,0.45823947,0.38206998,0.19750418,0.16608043,0.27356035,0.32425952,0.3046058,0.19546187,0.19630188,0.09321513,0.04463829,0.02825008,0.023761278,0.05613289,0.17901368,0.2134365,0.19470143,0.20966594,0.23235969,0.2309906,0.4648428,0.30941793,0.5627821,0.608976,0.84573454,0.54084724,0.2605464,0.32751328,0.40340644,0.4857997,0.45431843,0.87764055,0.5540425,0.22598267,0.3056747,0.3420809,0.47278383,1.2841151,1.6350836,0.92323285,0.21538018,0.13337429,0.09764917,0.083463535,0.07337849,0.060487654,0.060998775,0.25050074,0.3334193,0.46555573,1.4755675,1.3297348,1.156985,0.6874548,0.24791497,0.13079594,0.07276189,0.039450586,0.019634096,0.010245464,0.0078000408,0.019642666,0.01593872,0.01671217,0.017045917,0.024476124,0.019874467,0.031513188,0.022206713,0.02889128,0.025681736,0.014158475,0.011089742,0.010749003,0.011787877,0.010199931,0.014065887,0.017178085,0.012370422,0.0069340738,0.003211909,0.0012241554,0.00037360235,8.5214335e-05,1.909359e-05,2.8113748e-06,f654b5ba-df2a-4196-b07c-847f8cfd92ed
0.0018134323,0.0026341921,0.0033346075,0.0042332206,0.008135802,0.009226267,0.008271932,0.008670778,0.031804327,0.12607048,0.293713,0.33366546,0.63602424,0.7194491,0.3169908,0.14015234,0.07282307,0.060236737,0.10204278,0.1261671,0.32683814,0.32378888,0.5266415,0.60721934,1.2401439,1.4375498,3.2042704,4.7036133,4.598237,6.04483,6.7230115,10.497974,3.3789957,2.3460276,1.4963974,0.87687886,0.71454954,0.78146356,0.645106,0.59879893,0.36183837,0.31115535,0.3721075,0.26108167,0.26694223,0.30824548,0.26470917,0.23215818,0.19782278,0.121585004,0.0831666,0.060550902,0.06486028,0.058987163,0.0435659,0.050685927,0.054489516,0.0422623,0.021121386,0.010166377,0.004216017,0.0013091015,9.922205e-05,1.0380758e-06,4.9803224e-09,3.4009822e-09,2.8064344e-09,2.5818683e-09,2.025513e-09,1.993012e-09,1.5681856e-09,1.4455374e-09,1.1426892e-09,1.0942868e-09,1.0337373e-09,1.1698033e-09,1.4114612e-09,1.1173811e-09,1.2105988e-09,1.3975466e-09,1.932001e-09,1.21605055e-08,6.8771984e-09,3.4895238e-09,7.227754e-10,3.3729464e-10,3.5150177e-10,4.7891596e-10,1.5710173e-10,1.1869583e-10,1.0306857e-10,9.7036275e-11,1.2656994e-10,4.06275e-10,1.7037906e-10,3.5848574e-10,1.7671123e-09,1.6183259e-09,5.3771443e-10,2.9577513e-10,3.077007e-10,1.9629896e-10,7.735914e-11,8.104185e-11,6.736391e-11,3.123385e-11,4.3978318e-11,6.587254e-11,6.1597505e-11,1.3690052e-10,2.5479036e-10,3.5450834e-10,8.2491003e-10,2.6555733e-10,7.209852e-11,4.2076675e-11,1.7137684e-11,4.278552e-11,6.877052e-11,3.4704048e-10,3.0660074e-10,2.1874305e-10,1.6646352e-10,4.6024528e-11,2.1577141e-11,2.5907573e-11,5.2385953e-11,2.384371e-10,f3ccb87a-3c58-43ff-bbe5-0e197b8f9367
0.000228634,0.0003041844,0.0012493817,0.014784145,0.058014564,0.07342186,0.06342312,0.059910104,0.12748933,0.27955136,0.16635402,0.06176997,0.1135062,0.11520481,0.19565436,0.12500955,0.08671683,0.049682558,0.07635699,0.184494,0.15269688,0.1019763,0.14435211,0.10695683,0.14340937,0.16386642,0.10862109,0.06298023,0.04579139,0.03469921,0.023554048,0.024876837,0.08733161,0.13103022,0.092859626,0.032517273,0.048388563,0.063484766,0.048989076,0.059737373,0.046652034,0.027500248,0.026913466,0.015183215,0.016508123,0.023140233,0.016600514,0.023843952,0.012125362,0.007201374,0.008608151,0.013538978,0.011831737,0.015783543,0.025725031,0.024706572,0.05045321,0.06242358,0.049170278,0.050172884,0.10240654,0.08732864,0.08580984,0.14353646,0.08123142,0.07614464,0.0458057,0.034011308,0.030726142,0.033274926,0.05246902,0.039449237,0.020687265,0.015002163,0.016666112,0.03142032,0.027247062,0.052535888,0.09554795,0.07565223,0.13093767,0.1222636,0.2030407,0.13611865,0.10485516,0.059638083,0.03076275,0.032204133,0.039717205,0.059439357,0.09403983,0.062241063,0.06873505,0.06744674,0.04375027,0.05882626,0.03448493,0.025905438,0.023923863,0.012868084,0.014815004,0.021825477,0.06255606,0.09460039,0.05849556,0.022330932,0.0059661875,0.0030355377,0.0023313074,0.0018193943,0.0011211673,0.0007023203,0.00046305658,0.00013502849,1.840544e-05,2.8868276e-06,1.1013989e-06,2.3063629e-07,2.0949035e-07,1.9842354e-07,1.8594703e-07,1.6844014e-07,1.4880449e-07,1.2798202e-07,1.068562e-07,8.966734e-08,7.7724145e-08,7.0856736e-08,27fca60a-db67-4af8-a270-bc704b794572
