0,1,2,3,4,5,6,7,8,9,10,11,label
0.604831,0.5719216,0.5092437,0.5055073,0.5352452,0.5277882,0.5734276,0.601835,0.6216657,0.7256257,0.73587,0.6140191,0
0.4121389,0.44319868,0.47862208,0.46553347,0.41696176,0.4416411,0.4965367,0.47713536,0.49255148,0.54972047,0.46207997,0.38606963,0
0.68148994,0.70514137,0.6516167,0.62198323,0.6455309,0.67770815,0.6932543,0.7391463,0.7561502,0.6966794,0.6506482,0.65921783,1
0.7283315,0.66038233,0.64798313,0.6762855,0.66245884,0.70818156,0.79474187,0.88734686,0.771845,0.67035437,0.6620655,0.71798587,0
0.5328963,0.50165814,0.44521722,0.45440632,0.49116242,0.48637283,0.582117,0.69337475,0.698445,0.8580094,0.88583636,0.64671457,0
0.58477366,0.57283455,0.58320403,0.6345399,0.65232897,0.68742734,0.7968762,0.8249669,0.79543185,0.7831737,0.69850326,0.6281345,0
0.68434745,0.65774024,0.6622114,0.70497763,0.7059695,0.72496164,0.75168645,0.8062234,0.8090315,0.73446804,0.6857232,0.66212064,0
0.54014874,0.48535272,0.4487223,0.46977472,0.5014448,0.67878735,0.85161006,0.7305286,0.64188004,0.53733486,0.5336725,0.5520652,0
0.82953745,0.8441125,0.85615474,0.8739222,0.8789383,0.7765097,0.73949915,0.7724484,0.80064565,0.80929106,0.80767155,0.8153222,1
0.48702505,0.50497705,0.5060039,0.4965159,0.47591653,0.4990182,0.5716855,0.6637819,0.64709055,0.53870976,0.4967937,0.48311585,0
0.86723214,0.8742338,0.87378293,0.88486016,0.8793012,0.7769951,0.7202933,0.7147453,0.72754955,0.7535051,0.7856086,0.8268224,0
0.6912199,0.80750334,0.8116079,0.65714264,0.6312026,0.6325777,0.6478271,0.6266131,0.7166573,0.7773731,0.7284845,0.6764609,0
0.06565171,0.073244736,0.07565035,0.081696585,0.09243704,0.09539776,0.09743495,0.09420873,0.08964683,0.08042841,0.07531303,0.06734846,0
0.7560328,0.773852,0.7827961,0.8155324,0.84117883,0.86262757,0.8729356,0.85045516,0.8146215,0.7747042,0.7470005,0.73769325,0
0.66231894,0.70745194,0.7213756,0.71257925,0.72121125,0.74949986,0.6984574,0.62298125,0.61269325,0.6056941,0.5728477,0.60147995,0
0.24916212,0.284093,0.31826156,0.3315924,0.37014303,0.40145954,0.36336523,0.3010434,0.29921693,0.28126562,0.23635116,0.22627223,0
0.54989666,0.558407,0.5982005,0.6473649,0.7624585,0.78977066,0.7930947,0.7681265,0.7858699,0.7737313,0.72636,0.6452758,0
0.18484433,0.2285458,0.22461149,0.22503246,0.26208916,0.27389267,0.2760404,0.2843723,0.24987595,0.18972869,0.17384098,0.17594051,0
0.812542,0.85547113,0.87478054,0.868658,0.8178076,0.7198546,0.7313364,0.7683915,0.7751158,0.784395,0.7909524,0.789867,0
0.3559342,0.35726777,0.385182,0.37667346,0.35361788,0.3437233,0.34063447,0.32485864,0.30705184,0.30991462,0.316348,0.33887383,0
0.69348097,0.7183179,0.71972513,0.74117416,0.75260115,0.7430842,0.7170193,0.71363086,0.70996183,0.66078377,0.6317734,0.65892786,1
0.58428067,0.5103535,0.4902608,0.52887374,0.6028273,0.63659155,0.5170376,0.4839275,0.5921806,0.71347463,0.7148114,0.65313065,0
0.7574669,0.5806959,0.56702834,0.6141829,0.6191648,0.62623864,0.6993409,0.65852773,0.6664844,0.6902331,0.71533513,0.83843786,0
0.5900612,0.54949373,0.5721037,0.5697332,0.58136594,0.643416,0.7168484,0.7708972,0.78505784,0.71144193,0.68609285,0.6451341,0
0.55706966,0.5309346,0.53053045,0.58735555,0.70337653,0.79213715,0.77126944,0.658949,0.56214297,0.49246317,0.49725285,0.56175125,0
0.52885985,0.49556324,0.47485277,0.48375863,0.47639036,0.5178284,0.539306,0.5391326,0.5177539,0.5168388,0.55105,0.5726951,1
0.36477017,0.35313997,0.3272811,0.31765732,0.31013468,0.3368651,0.3466802,0.33881396,0.30266845,0.2982649,0.3237572,0.34648004,1
0.17749211,0.17224912,0.18513036,0.18823369,0.19436562,0.21208657,0.21459009,0.2041957,0.19217366,0.20709324,0.20250933,0.19099142,0
0.47647384,0.4869555,0.533022,0.5643086,0.5503064,0.49689957,0.52007854,0.5024527,0.48698297,0.48683265,0.5082557,0.52279377,0
0.8791998,0.82966655,0.846924,0.8709037,0.8477635,0.76206046,0.72519004,0.75169194,0.76822734,0.80136245,0.8541078,0.912971,0
0.46915758,0.4766966,0.5227069,0.5847634,0.60321593,0.56274784,0.5651897,0.55792886,0.5968961,0.6425917,0.5592744,0.51307607,1
0.5359134,0.5724417,0.59274065,0.5606215,0.5756253,0.5940489,0.60055065,0.50985587,0.515325,0.59592146,0.597266,0.5743229,0
0.5792955,0.59910905,0.632957,0.7141702,0.74895763,0.7618298,0.7211958,0.6935481,0.64011484,0.55299383,0.5595463,0.5953246,0
0.71915853,0.71272886,0.70862776,0.6712479,0.67561185,0.71269226,0.73644966,0.78119683,0.7770171,0.74539536,0.72640526,0.7629948,0
0.6762035,0.6806573,0.7037753,0.7705225,0.8050666,0.7844269,0.729061,0.7022721,0.6427924,0.633492,0.6941176,0.68621486,0
0.7372818,0.69572353,0.690545,0.69420147,0.7392397,0.73530304,0.71993744,0.6805091,0.6267846,0.6298051,0.6464895,0.6796395,0
0.68796444,0.80098426,0.83299416,0.70820284,0.70000607,0.70246565,0.6163282,0.56610656,0.53325903,0.56080675,0.647396,0.7113457,0
0.6454894,0.59105396,0.5477727,0.48842955,0.4752776,0.43846267,0.47954988,0.64509165,0.8371618,0.76176894,0.744856,0.6893162,0
0.67555946,0.7251332,0.79169935,0.75826347,0.72108394,0.7232192,0.74225104,0.79156077,0.8142562,0.74518776,0.7368163,0.6651261,0
0.3006826,0.31833628,0.33271694,0.3716711,0.3839234,0.34605584,0.330714,0.32825425,0.3338078,0.3260817,0.30748937,0.2878051,0
0.8353779,0.8258914,0.8523893,0.86835593,0.87688476,0.7815627,0.6904265,0.7091792,0.76214415,0.82570094,0.86129385,0.86140513,1
0.6058968,0.61931103,0.65846026,0.6831721,0.64176524,0.5541058,0.5773313,0.6233094,0.6929086,0.71600246,0.6793095,0.6084585,0
0.49599996,0.526476,0.61108595,0.5563767,0.47530687,0.4977834,0.51738465,0.5119827,0.5251378,0.56285924,0.58003396,0.5529952,0
0.64895713,0.71865237,0.7451176,0.7393328,0.722847,0.7027364,0.6806752,0.7571847,0.7014026,0.6591386,0.6658852,0.62471914,0
0.7976797,0.78939044,0.7899581,0.7879082,0.78774124,0.7142438,0.74798,0.80344194,0.82692266,0.82545465,0.84034914,0.8117352,1
0.47091648,0.46518466,0.48579535,0.48138633,0.46266934,0.4535176,0.46867678,0.496236,0.50423825,0.48331058,0.5327911,0.5152946,0
0.5327143,0.48293623,0.48753846,0.46049935,0.46383852,0.54847115,0.60352695,0.5607191,0.54373074,0.5541492,0.60875064,0.6003813,0
0.52979124,0.56571126,0.62695205,0.66948956,0.66008174,0.6827395,0.7594418,0.73105836,0.6741734,0.6832184,0.6226254,0.557274,0
0.71001154,0.68258464,0.69560087,0.69005185,0.67843795,0.7167445,0.7898903,0.81537884,0.71909416,0.6271935,0.5786224,0.64371985,0
0.67306525,0.61292,0.6341228,0.63978416,0.6516751,0.6755719,0.6768687,0.7019364,0.6361825,0.58567226,0.58533067,0.63850015,0
0.6378329,0.6661325,0.702383,0.6915331,0.70053214,0.72039247,0.7712711,0.74335414,0.65355176,0.58714706,0.6016435,0.65219635,1
0.61813265,0.644633,0.6803054,0.717466,0.7923167,0.8312677,0.7945599,0.75306284,0.7612878,0.71313715,0.6537542,0.62971354,0
0.54614687,0.6003386,0.66402334,0.7102367,0.72189593,0.7734101,0.78759915,0.78437346,0.7241221,0.6786357,0.60986304,0.55959344,0
0.616707,0.60458535,0.5954379,0.623581,0.66251504,0.68527144,0.69095767,0.7257582,0.7168096,0.6698738,0.701735,0.67951566,0
0.5826174,0.6034986,0.62584275,0.6521004,0.6806852,0.69951284,0.7032618,0.701795,0.6631961,0.61495906,0.58600885,0.57083565,0
0.8219529,0.7804068,0.73954904,0.6926172,0.6377817,0.6328726,0.6326922,0.6482314,0.7125941,0.7490305,0.7607446,0.80540884,0
0.63786817,0.61734396,0.64734477,0.68716604,0.72342396,0.76986915,0.73624146,0.75059265,0.78983825,0.793557,0.76831025,0.6979011,0
0.5564369,0.5926002,0.6190923,0.65543544,0.7067903,0.68309563,0.6802377,0.7008017,0.6482132,0.56083196,0.5231341,0.5287396,0
0.55748653,0.59828967,0.63761795,0.62556994,0.65141845,0.67893255,0.6893194,0.68277293,0.6213774,0.5616147,0.5384763,0.52860993,0
0.5648164,0.51622355,0.566455,0.5830131,0.6102152,0.71145594,0.68848157,0.6820244,0.6410096,0.56747615,0.5129127,0.5678942,0
0.7542401,0.7599882,0.6597481,0.6114059,0.6084522,0.6350932,0.6802869,0.66051143,0.6164513,0.6609608,0.72546226,0.70852464,0
0.73755157,0.7471176,0.7107975,0.7135785,0.7762814,0.729935,0.65179485,0.5737472,0.5547055,0.5685923,0.6149098,0.66752213,0
0.7715289,0.8362684,0.7651286,0.7194551,0.7102564,0.6879851,0.68861324,0.66505915,0.6228778,0.6933557,0.73520243,0.7591991,0
0.8015956,0.81364614,0.74355185,0.68462616,0.6742735,0.69838786,0.72305274,0.76080775,0.80226535,0.87474376,0.8163307,0.77279955,0
0.52139276,0.5143811,0.5617528,0.5814057,0.56142914,0.53624624,0.5279541,0.52028215,0.536085,0.5404876,0.5322912,0.531729,0
0.5219589,0.52612466,0.550777,0.60371757,0.621195,0.59311986,0.56787956,0.5584307,0.52377963,0.52290386,0.5205312,0.5219925,0
0.5833825,0.5117977,0.4414573,0.40625027,0.38169333,0.36309326,0.3703551,0.4459043,0.560676,0.6275366,0.616522,0.6061467,0
0.80370116,0.810439,0.8198921,0.8309931,0.8235357,0.7879042,0.7354529,0.76253474,0.7851266,0.79784167,0.8124143,0.7994751,0
0.6762654,0.74315965,0.76966816,0.6850566,0.62746316,0.6068604,0.6185993,0.6706981,0.7135572,0.70105946,0.6923196,0.6760436,0
0.5334416,0.54231817,0.6521202,0.7540833,0.782991,0.7480747,0.7443603,0.67650306,0.67998517,0.6869789,0.606644,0.54467547,0
0.6167568,0.49529505,0.44502285,0.4434617,0.43794617,0.48545524,0.59664375,0.612646,0.5961678,0.68962175,0.78839517,0.7364445,1
0.5597717,0.47900498,0.45376143,0.53602433,0.67643017,0.70682883,0.57703876,0.48298442,0.573292,0.78565544,0.83296645,0.7052618,0
0.5764199,0.65393,0.7050867,0.70819056,0.72636396,0.7946502,0.78463656,0.7798261,0.7381455,0.65938157,0.612593,0.55836177,0
0.6938715,0.66705436,0.60924965,0.5884357,0.5334603,0.5487009,0.55276096,0.61108,0.6718835,0.6286841,0.64151233,0.640535,0
0.6021303,0.51008004,0.45907912,0.488353,0.542961,0.6027166,0.65171486,0.73678,0.73498136,0.75672126,0.7351816,0.6958382,0
0.60605204,0.6153221,0.59772867,0.62037206,0.6848101,0.62709904,0.56783557,0.5561573,0.5548672,0.58211094,0.56469387,0.5836814,0
0.65061665,0.64295554,0.6797931,0.7122643,0.70182407,0.7062992,0.78430796,0.89073145,0.84651047,0.76524276,0.73109806,0.7065085,0
0.7328547,0.6059493,0.5540487,0.52215207,0.5280246,0.564581,0.5903209,0.64475703,0.7277624,0.7696154,0.7255287,0.70570296,0
0.575317,0.51063925,0.6518393,0.47881112,0.54507923,0.41591936,0.4056356,0.44925034,0.43068466,0.53263015,0.40072322,0.51654744,0
0.62033355,0.6177815,0.56404185,0.58084446,0.61769754,0.6723671,0.6963423,0.73068887,0.75553,0.74243814,0.66245127,0.63656646,0
0.54337245,0.55688703,0.55750656,0.5516,0.52742875,0.53698254,0.5934365,0.69554114,0.8137575,0.8369265,0.7394275,0.58869404,0
0.70966375,0.67765737,0.66336143,0.6864192,0.72052395,0.81322575,0.8560634,0.8578951,0.84111625,0.8274473,0.8164269,0.762469,0
0.7901697,0.75979334,0.7640448,0.7188213,0.7362491,0.7311527,0.7199033,0.76193786,0.78394806,0.78210336,0.7648609,0.8131578,0
0.5927955,0.65878147,0.6745664,0.7115262,0.7097975,0.7048338,0.7385626,0.7599113,0.72838724,0.64323753,0.61361533,0.59055823,0
0.4356716,0.49253672,0.59727377,0.6119499,0.4934514,0.4338868,0.39390203,0.42343876,0.41778237,0.40344837,0.36316934,0.36489946,1
0.7323755,0.70302886,0.7259331,0.7306238,0.66505986,0.6378243,0.6353247,0.6491511,0.6536166,0.65410274,0.74461126,0.7663912,0
0.65611905,0.64867014,0.7301039,0.7825312,0.7803033,0.7751134,0.8229916,0.83636665,0.8202285,0.77988815,0.6939984,0.6892986,0
0.6086295,0.60906863,0.5835529,0.56767064,0.56966805,0.57874924,0.63495106,0.69447917,0.72338426,0.6845001,0.5956752,0.5836686,0
0.5480501,0.5248065,0.5763777,0.71452165,0.8084628,0.7209354,0.6704274,0.6029486,0.5467375,0.51547146,0.48654318,0.52783394,1
0.6711154,0.6731832,0.6594643,0.62113404,0.620916,0.59625506,0.5989415,0.62068844,0.6111609,0.60471267,0.5881512,0.63136053,1
0.8390009,0.8645753,0.8879382,0.89901364,0.896478,0.81964374,0.76188225,0.789571,0.78119373,0.7925228,0.8038076,0.8143702,0
0.6820936,0.6701769,0.73551255,0.7725099,0.778417,0.7532852,0.77305776,0.8012089,0.7134698,0.6007731,0.5322869,0.59432155,0
0.76180935,0.7798498,0.68158054,0.6424857,0.6442307,0.6346847,0.6758019,0.6839425,0.7199457,0.81721205,0.708705,0.7661369,1
0.26779503,0.26923993,0.26309612,0.25306368,0.25825992,0.25339052,0.26138237,0.2606646,0.25364292,0.25601065,0.28420594,0.28309622,0
0.45083955,0.48712495,0.5071762,0.5114892,0.5057598,0.53137887,0.56384605,0.5803597,0.63665146,0.60549283,0.52991575,0.4683476,0
0.85910296,0.8618693,0.8840052,0.8700158,0.8949215,0.8800168,0.7720196,0.7658602,0.7861011,0.810513,0.8355586,0.86232114,1
0.23435606,0.24874786,0.24532919,0.24955283,0.2714709,0.32380733,0.35037467,0.28828868,0.26559517,0.31278577,0.29448742,0.28552684,0
0.3472542,0.3602648,0.3744466,0.43382764,0.49483398,0.48770544,0.45810634,0.4642814,0.46534768,0.41708007,0.35752293,0.34053475,0
0.0879571,0.07858011,0.07799285,0.08853481,0.097709276,0.12044916,0.14024107,0.15189096,0.13781568,0.12248856,0.1101698,0.090007715,0
0.7997446,0.8464764,0.84861386,0.83380187,0.81298184,0.75358045,0.68106884,0.71182114,0.7237816,0.73529375,0.7257096,0.7396677,1
0.69887495,0.69660944,0.68146825,0.72493,0.75899863,0.74433243,0.7990063,0.7992316,0.81050444,0.7569405,0.6977189,0.70908034,0
0.76433086,0.76515776,0.775274,0.7136928,0.6909318,0.65037745,0.64024574,0.6883938,0.7149623,0.6943711,0.71820396,0.7209637,0
0.7559223,0.79291445,0.85500103,0.8326444,0.73396206,0.7284048,0.71430063,0.7236586,0.71853906,0.7621461,0.79603225,0.76954293,0
0.71219426,0.77368903,0.71208715,0.6810468,0.7060375,0.6720286,0.67022544,0.72986656,0.73973763,0.7642738,0.70066166,0.6565807,1
0.561135,0.5249282,0.5198938,0.5759441,0.6530251,0.65345067,0.7040642,0.6398847,0.647047,0.5808696,0.5208095,0.47555578,0
0.54676473,0.54216367,0.6144855,0.7688818,0.68522036,0.5884472,0.56435496,0.64260405,0.6462029,0.68440765,0.7425269,0.6337808,0
0.48872995,0.4773876,0.4805102,0.54834753,0.62908304,0.6037749,0.5673487,0.5075333,0.51729304,0.49502665,0.5051719,0.4792953,0
0.54896575,0.53950495,0.5282928,0.55708826,0.64810926,0.68866616,0.6444175,0.5466864,0.5434839,0.59285927,0.59103006,0.5657901,0
0.55059284,0.54993725,0.47604257,0.4902599,0.53671193,0.5709551,0.6472645,0.682546,0.69626087,0.65345055,0.58067495,0.53790206,0
0.49164537,0.43535748,0.4554621,0.4435528,0.43091133,0.4520479,0.48521048,0.47129142,0.4573028,0.48588997,0.5292464,0.55620813,0
0.62817436,0.64732504,0.65873814,0.72663254,0.7577744,0.75370824,0.73993355,0.7332307,0.68446195,0.67255294,0.66137755,0.6277373,0
0.7611598,0.7799357,0.8167308,0.83742106,0.77567923,0.7254886,0.69802165,0.6433193,0.6702837,0.6875927,0.6722125,0.71055007,0
0.8046411,0.82299906,0.85876113,0.89472044,0.8867534,0.7743854,0.77366203,0.7736882,0.7868234,0.7781234,0.77681845,0.7926055,1
0.47647384,0.4869555,0.533022,0.5643086,0.5503064,0.49689957,0.52007854,0.5024527,0.48698297,0.48683265,0.5082557,0.52279377,0
0.633287,0.6777549,0.7287669,0.71954644,0.6882562,0.7140875,0.76724535,0.8788182,0.84868705,0.75152236,0.69542,0.66312325,0
0.7052787,0.64066315,0.6396812,0.67156005,0.65622276,0.6426761,0.64309347,0.63674504,0.6822643,0.7384385,0.7771563,0.7701043,0
0.5053262,0.511957,0.5138455,0.47725347,0.41890484,0.41610515,0.45819187,0.47857323,0.49432912,0.5154116,0.49651426,0.51337695,0
0.5108417,0.56452703,0.6037903,0.60976356,0.6629836,0.7365122,0.7628147,0.764992,0.7191849,0.60444194,0.53901446,0.48545265,1
0.51521385,0.53643876,0.5456617,0.54174334,0.58032954,0.5710341,0.573825,0.634381,0.61951107,0.61586577,0.5623651,0.5111975,0
0.53932023,0.5572786,0.5610301,0.5934775,0.622012,0.67960995,0.71081376,0.7423885,0.64965135,0.605947,0.6212374,0.5785713,0
0.3205916,0.33569914,0.31134522,0.2664655,0.2146857,0.25183746,0.3265491,0.31798717,0.27591076,0.26252764,0.24824165,0.24240796,0
0.44324797,0.4420202,0.47616053,0.48578963,0.51530135,0.5508624,0.5102245,0.4817713,0.5261353,0.49234322,0.4439949,0.43703443,0
0.45165327,0.4773641,0.511217,0.52464914,0.52748686,0.5288444,0.54346013,0.522081,0.49899864,0.45748788,0.44797152,0.46098545,0
0.33444962,0.33955655,0.39988738,0.42356506,0.4750129,0.5043447,0.5236268,0.5209488,0.50355446,0.46579242,0.4070388,0.3894442,0
0.6469124,0.6527978,0.67256856,0.7780836,0.7483112,0.6652705,0.6788183,0.6465143,0.6296368,0.6310739,0.5890729,0.60008913,0
0.72252357,0.7144527,0.7726979,0.7428064,0.70832765,0.68051445,0.70827794,0.7281884,0.82082975,0.8329107,0.8452847,0.8051296,0
0.5855825,0.5624336,0.46529588,0.43025997,0.41377094,0.43488437,0.4231632,0.3965922,0.35445812,0.38241827,0.4387811,0.50870436,1
0.71926033,0.7465885,0.7850116,0.7458459,0.7011976,0.68862146,0.70005363,0.7090609,0.76683635,0.8203364,0.78580534,0.7011982,0
0.73050356,0.70269024,0.7106892,0.7641104,0.77603185,0.7735273,0.7869662,0.7905915,0.78273994,0.7628474,0.7583527,0.76051384,1
0.74406016,0.68253875,0.6662308,0.6771999,0.6888237,0.693707,0.7254334,0.76781535,0.74095196,0.7028453,0.7245114,0.7688968,0
0.26707444,0.29066136,0.29530025,0.29505676,0.29404116,0.3245185,0.35485515,0.33168873,0.3180866,0.30792755,0.3146851,0.30305067,0
0.37200442,0.397225,0.4159055,0.4272511,0.4117396,0.40928695,0.407725,0.40524995,0.39948863,0.4051814,0.39320508,0.36155656,0
0.83628076,0.85735446,0.85197693,0.8811743,0.8832877,0.8112805,0.77098304,0.74524736,0.7674512,0.79314697,0.8069168,0.8142525,1
0.4044951,0.3432998,0.30983055,0.3069725,0.32594106,0.35818794,0.37175822,0.3339368,0.3383412,0.37440142,0.43497625,0.44518912,0
0.20952187,0.2543247,0.2832445,0.31483504,0.29293558,0.24551673,0.24765773,0.26664358,0.23077442,0.20860025,0.20678616,0.19283447,0
0.68586576,0.72226447,0.745045,0.8027132,0.8497067,0.7332838,0.6160042,0.6113873,0.6196689,0.63939786,0.6468982,0.66717607,1
0.67234606,0.8295107,0.7445268,0.78373814,0.7123411,0.7497245,0.82770425,0.8482908,0.7544881,0.64228,0.61433727,0.6223454,0
0.62519276,0.66266644,0.7350443,0.7885167,0.77855366,0.78603,0.6277372,0.6058865,0.6580037,0.70178574,0.6925233,0.63811433,1
0.67757684,0.6914592,0.7247675,0.70595,0.6786783,0.691872,0.7468955,0.7070517,0.65044796,0.63410294,0.6427929,0.6351314,0
0.8124015,0.8180707,0.8259375,0.834365,0.84406894,0.80702937,0.7772469,0.7918754,0.77528465,0.7597082,0.77982163,0.8094621,0
0.5791237,0.6230848,0.63423014,0.64336914,0.695918,0.86033905,0.7439356,0.7074137,0.73356986,0.6727477,0.6086262,0.5521903,0
0.5732959,0.5850812,0.6190073,0.6628209,0.70336777,0.713796,0.73310727,0.69189185,0.65956646,0.6635629,0.6361202,0.5876165,0
0.14777343,0.1574269,0.16965836,0.18022713,0.18226957,0.19213204,0.20372644,0.20895492,0.18574943,0.16058442,0.14656864,0.14585587,0
0.74584144,0.7134879,0.65286475,0.6437652,0.7019514,0.6983866,0.76488835,0.75750214,0.6891446,0.6912028,0.75976473,0.7782238,0
0.4369694,0.4055512,0.41429564,0.41619384,0.46145344,0.6077358,0.8081411,0.89829296,0.827365,0.7926606,0.6212173,0.4649672,0
0.4750939,0.49050716,0.53264177,0.56890696,0.57466245,0.58322865,0.5740617,0.5776416,0.57680225,0.5738535,0.54440045,0.4941136,0
0.69134706,0.6728837,0.6884065,0.6672284,0.6781832,0.7333621,0.78534395,0.80314255,0.78380543,0.7514679,0.7602754,0.7244359,0
0.5906118,0.5186455,0.5395442,0.56403655,0.5975723,0.6450975,0.62639236,0.61580896,0.5750296,0.5879015,0.6053868,0.5738057,0
0.47600734,0.4492417,0.4429487,0.4229656,0.4557044,0.53190607,0.63522387,0.6546839,0.55091006,0.5768371,0.5380654,0.5370257,1
0.8240541,0.8602432,0.8936132,0.83559936,0.81561863,0.7626233,0.6603223,0.6550534,0.672736,0.73325884,0.7555257,0.7789685,1
0.675338,0.66867584,0.6457598,0.6440599,0.63573813,0.6401914,0.69188017,0.7179172,0.6687498,0.62461764,0.6452577,0.68419373,1
0.2851576,0.30116457,0.294847,0.2870962,0.26788196,0.2681936,0.25420886,0.22659458,0.23542471,0.22437291,0.23467678,0.22405134,0
0.53653216,0.5529519,0.6000807,0.6417921,0.65441215,0.66422486,0.6936453,0.74203765,0.7048944,0.67304826,0.6397803,0.58221006,0
0.5203537,0.51346165,0.48302078,0.44926366,0.42412814,0.4509715,0.46404937,0.5805627,0.65384555,0.64673615,0.54055023,0.47588,0
0.6805385,0.7025008,0.7435359,0.7420932,0.7660825,0.7889125,0.7485343,0.78762835,0.7767745,0.748832,0.71261454,0.6933391,0
0.59137034,0.5836523,0.6079625,0.61416894,0.63768196,0.68390805,0.73397315,0.7448362,0.7355255,0.75760204,0.7855259,0.63862455,0
0.8002827,0.84698343,0.8832302,0.9016669,0.8661349,0.82507956,0.7519911,0.77538234,0.79326564,0.7894788,0.77300954,0.75957125,1
0.5590993,0.50308216,0.5056684,0.53395355,0.5411708,0.5380901,0.58652604,0.63297737,0.6638561,0.62560236,0.6299761,0.63338745,0
0.82531846,0.8190653,0.829216,0.8488599,0.84297943,0.78699875,0.72449225,0.7436032,0.76932865,0.78002864,0.8069321,0.82286173,0
0.6657673,0.683543,0.66593957,0.6355119,0.6316127,0.6885538,0.779697,0.7840045,0.6859981,0.680166,0.7028344,0.6640123,0
0.8213467,0.8243147,0.83898824,0.87592465,0.8978754,0.82625544,0.7427677,0.76378465,0.8101028,0.8492074,0.82899606,0.8298673,1
0.7922937,0.79977834,0.81588465,0.8159998,0.78283507,0.77087945,0.775788,0.7807831,0.7260279,0.68538654,0.6459075,0.7423933,0
0.5091851,0.45744708,0.43295646,0.380676,0.38173515,0.41969445,0.47867846,0.5347796,0.5461915,0.5558869,0.5751193,0.5771363,1
0.500403,0.5099964,0.51291984,0.51161796,0.5174983,0.5732275,0.6170207,0.6336068,0.6618233,0.6517597,0.62286055,0.5342854,0
0.5108991,0.56842154,0.6275255,0.6736956,0.721232,0.7385751,0.6014672,0.5324803,0.5074218,0.53191656,0.5479656,0.51156527,0
0.5597455,0.5397109,0.52947,0.5723283,0.6206102,0.6613531,0.66703105,0.65143436,0.6893158,0.6971965,0.6002423,0.54611766,0
0.75477815,0.81118464,0.7703066,0.7253542,0.7262588,0.69777316,0.669649,0.6739934,0.66842437,0.6446671,0.64444834,0.690713,0
0.63522243,0.6504029,0.6652607,0.66128165,0.64818263,0.70844567,0.71227443,0.70327336,0.75145394,0.8213663,0.7574275,0.6761679,0
0.60550237,0.6186621,0.6462276,0.6096524,0.6202589,0.65909946,0.67922133,0.6920205,0.68715864,0.676322,0.60997635,0.5526579,0
0.7981266,0.84700626,0.82188,0.7769336,0.7479345,0.7037877,0.7184399,0.73178476,0.6676749,0.64584696,0.71810526,0.76937675,0
0.6862145,0.75749004,0.7545706,0.71048915,0.70217717,0.7415843,0.7315444,0.67594814,0.6564714,0.64204526,0.6485241,0.6400544,0
0.80673885,0.8122506,0.74339473,0.62135136,0.5811069,0.6014797,0.60369307,0.6121915,0.6401694,0.6434022,0.63227797,0.70152384,0
0.48670286,0.45301732,0.46008265,0.45841417,0.48118123,0.51439,0.47001597,0.4322297,0.48747888,0.5751416,0.5868311,0.54463,1
0.6664478,0.67668223,0.6795354,0.67018616,0.6828773,0.71764255,0.75385815,0.7633252,0.73065645,0.66382295,0.64173084,0.6762772,0
0.738253,0.74551487,0.76289594,0.7514752,0.7149722,0.7243746,0.76622814,0.8403211,0.85859966,0.8114914,0.78500664,0.7598417,0
0.7817557,0.80825144,0.83582926,0.85632867,0.8709142,0.8742258,0.882251,0.86971396,0.85171574,0.81959915,0.78877074,0.7671326,0
0.31330702,0.32569528,0.32956043,0.3300674,0.338269,0.36473548,0.3829371,0.37429184,0.37619707,0.38264254,0.365446,0.33696422,0
0.4025449,0.37052092,0.3782076,0.41401133,0.43401152,0.5279747,0.6343985,0.71707445,0.75180036,0.694842,0.58955854,0.48039153,0
0.6417039,0.71597874,0.72634834,0.67104316,0.6642819,0.6875054,0.748347,0.7771349,0.70674765,0.7024424,0.692624,0.6619415,0
0.8099216,0.79946506,0.7156771,0.64306873,0.5883092,0.616038,0.6547055,0.6372062,0.65999043,0.69840753,0.75146425,0.79254466,0
0.74820304,0.77917546,0.81023896,0.84769976,0.8883291,0.7891008,0.7311593,0.717921,0.6980766,0.6982504,0.70694035,0.7234344,0
0.634072,0.66489685,0.7005579,0.67927057,0.6664433,0.73022276,0.69754577,0.62892026,0.64886576,0.6351223,0.6434542,0.6400806,0
0.53402984,0.5323158,0.5033459,0.532721,0.53171235,0.5061386,0.5130551,0.59256965,0.62230027,0.6213356,0.567929,0.5292697,0
0.7616609,0.7587597,0.7586444,0.7706664,0.7444246,0.7417706,0.78335273,0.8223776,0.71027786,0.66832304,0.74142957,0.7984028,0
0.5330617,0.51313895,0.5007882,0.51009136,0.5345082,0.5464403,0.5531539,0.5746773,0.58122474,0.5746778,0.563289,0.55061626,0
0.56087154,0.5390767,0.52485967,0.5536775,0.586422,0.5897285,0.5878732,0.6043368,0.6116525,0.59831107,0.56987387,0.5429496,0
0.5367833,0.59555995,0.6541133,0.68187016,0.69950545,0.6965364,0.7295287,0.7725055,0.686515,0.5574624,0.51753813,0.5254853,0
0.6145613,0.649461,0.625169,0.64285684,0.67427564,0.7102154,0.7497249,0.70580506,0.619845,0.57744443,0.5912495,0.60052735,0
0.56368434,0.56943005,0.53202915,0.49541983,0.506571,0.46508142,0.5513486,0.6834897,0.6561273,0.576817,0.51112133,0.54339015,0
0.58104134,0.6709877,0.70365185,0.7368425,0.7057143,0.677459,0.7648973,0.81419086,0.7365389,0.63661945,0.5673291,0.5350286,0
