0,1,2,3,4,5,6,7,8,9,10,11,12,label
-425.9345,37.714603,-15.749392,8.724531,-26.02715,2.7290428,-6.907848,4.6819596,1.1104671,-1.3732189,0.42735672,-3.0639498,-0.13707228,0
-464.59494,56.360577,-23.776836,18.552647,-18.654293,20.942663,-13.925519,-1.5726846,-10.749306,-3.273187,1.176225,-9.291179,1.3923011,0
-704.7041,47.426582,-1.7118831,16.029013,-29.69327,3.4680316,-3.0022912,12.457206,-5.2936125,-1.1302526,-4.7046165,-3.64649,8.557702,0
-390.30225,74.62797,-2.7367172,12.778609,-4.043675,10.477082,-31.47898,-14.085231,-17.473686,-8.947465,-3.9355254,-12.914338,-8.916789,0
-373.8203,62.86378,-20.431137,19.489758,-13.8228,1.466002,-9.942371,1.8723613,-13.356067,-9.145274,0.24669422,-6.731876,2.2148178,0
-561.8762,88.8405,-22.222874,28.832256,-13.05604,-12.515839,5.2095942,-6.4376283,-5.5858235,4.342186,-1.1872565,-2.6964896,2.571886,1
-528.0115,39.180614,-45.758556,2.6352878,-26.457842,-2.891243,-20.5828,0.4851935,8.48447,-5.280674,-1.3385864,-6.6700215,0.4887633,0
-515.9906,76.15262,-18.784306,2.791772,-7.5093203,-1.4663222,-10.00522,-3.0470917,-16.14826,-11.107309,-19.864716,-11.497647,-9.13876,0
-490.85062,40.81832,-37.125713,19.344183,-19.130451,14.271904,-17.631474,0.6514226,-8.479015,6.794978,-1.164884,-8.436177,7.3782587,0
-500.30438,36.35094,-30.33866,3.484634,-18.030554,3.1955314,-13.308834,-0.2719125,-0.9821699,0.2869274,-4.024772,-0.83623606,-2.6722949,0
-427.52948,62.01777,-13.912139,4.228499,-12.35924,3.0585363,-22.332865,-14.448378,-10.637035,-1.2730298,-13.699372,-5.1469502,-4.8302445,1
-431.42496,77.14998,-30.053614,9.686286,-7.8469005,-2.3752046,-4.9460044,1.6264883,-8.367013,-4.426224,-0.5332084,-1.8218052,-4.3741674,0
-504.26816,30.509722,-15.390637,1.9148605,5.1828856,-11.162451,-2.3626192,2.5431733,-5.3027296,-1.057445,0.25496456,-4.8490763,-0.9593272,0
-458.00323,88.62609,-22.703592,-3.7400177,10.920535,-12.101418,-0.7985993,3.7590768,-10.633932,-1.2366107,2.9966483,-8.017137,-2.7210226,0
-436.0222,53.598137,-20.310299,3.3799512,-13.146686,-4.0431747,-6.8789263,-8.050312,-9.420504,1.54893,0.1851094,-6.1349735,1.4417435,0
-482.90414,53.933228,-11.851664,-4.208076,3.4489996,-11.705986,-8.390981,-5.1710835,-11.919277,-7.186288,-4.6396475,-9.64192,-5.618921,0
-327.9106,109.49783,-36.530197,37.517307,-20.254198,25.614344,-21.965591,6.7467976,15.076361,3.1036816,-0.19332458,-13.398506,2.5060902,0
-380.25644,51.526497,5.8983216,11.625181,0.5864057,11.290209,-10.698075,5.377443,-4.5823684,14.872887,0.48528418,0.98667127,-3.4717643,0
-510.7649,101.81287,8.010374,7.620807,-3.9425232,14.349613,-6.1610174,-3.695519,-9.553229,0.32083455,2.672611,-9.585406,0.0920567,0
-288.13187,11.260096,7.1896477,2.8564062,-3.0579906,-0.42393333,-2.749493,-4.152983,-2.91742,-2.4690802,-4.1950545,-5.3767533,-4.011715,1
-269.63516,74.13899,-45.65506,23.866188,-35.874035,17.194992,-21.621946,-21.555025,-18.42558,2.106806,7.1236663,-18.723074,2.728279,0
-548.64417,35.86369,-12.572853,5.857927,11.731142,-3.468601,-2.2477186,-3.2833495,-4.5541744,1.2833469,-2.5446765,-4.789184,0.13873534,0
-290.7716,11.889753,1.0181258,-0.47396988,-6.2540436,-3.8627024,-4.5670133,-1.5919468,-4.4716763,-3.3801987,-0.06226514,-0.81960905,1.8569695,0
-323.55923,70.10201,-33.456608,29.179003,-24.666288,21.974096,-20.552746,7.2419734,-26.019041,-6.267068,3.1027355,-16.67554,-1.8693048,0
-257.88864,21.173235,-9.761033,2.2340443,-5.581717,1.6033865,-1.0571803,-3.9494314,-4.2735543,-0.6485729,-0.61414945,-3.7215295,-2.5763156,0
-362.85263,43.256847,-50.191715,10.834073,-29.274105,9.209221,-17.231617,-10.741373,-4.049061,-4.003721,-5.056867,-6.1176443,0.7178769,0
-500.26273,33.33331,-11.714986,6.1772804,-2.7640986,5.3837605,-5.6557784,-5.759479,-2.3305104,-0.30010533,-1.4878833,-3.1103797,-2.6283355,0
-292.55072,104.50259,-40.55393,7.366056,-12.944832,13.994051,-3.2240765,-2.0094156,-4.1906314,0.48930532,2.3288186,-5.563445,4.773611,0
-656.1173,50.87347,12.774431,29.64734,30.870401,12.796956,14.472935,12.640665,5.5344687,10.757902,8.249535,0.80755824,6.092319,0
-533.1021,30.693954,-17.993357,15.5815525,-21.622744,15.238286,-23.035257,-0.036672737,-20.156546,-6.779039,1.7878354,-12.590749,-2.3229172,0
-296.48584,79.75341,-13.228381,-8.62665,-15.042517,-6.4174843,-10.232491,-6.008066,-22.30308,-3.9513242,-11.7498665,-10.427851,-6.5040994,0
-560.1044,30.001663,-12.095505,0.701904,4.7174997,-6.701656,-1.0306436,-0.61465967,-6.4875093,-1.5412989,-1.9085808,-5.11672,0.6503067,0
-280.46423,58.150963,-44.10061,26.25161,-34.639194,35.094894,-27.528856,-3.5469196,-22.213392,-5.8846188,-3.2033162,-21.07253,4.19659,0
-380.8749,74.215454,-1.3792256,0.10991064,-5.559911,-9.612002,-12.602669,-12.159042,-15.677614,-8.584783,-6.6787095,-5.379302,-8.431623,0
-587.3253,26.510864,-12.202162,1.1985202,5.8619404,-6.6739006,-2.0234945,1.1542164,-4.204523,-2.021824,-1.3739911,-3.0034103,0.38739726,0
-425.99057,89.708305,-6.203282,0.054435477,6.725217,-11.178818,-2.0948555,-1.9057175,-15.829007,-7.560011,-2.7916608,-10.734467,-6.0580688,0
-440.05627,59.82207,-11.002182,14.147915,-12.485684,9.882279,2.1734543,1.4022546,-2.2539973,2.4936197,-6.8037686,-10.55919,-2.4522247,0
-430.55417,32.45607,-29.367596,19.272064,-3.9495938,10.60499,-15.723873,-2.375605,-12.65641,-1.6156634,2.269296,-6.9882517,2.5854535,0
-251.47708,20.253212,-2.7652557,2.8779223,-12.389681,-3.8606484,-8.355315,-7.0622387,-5.7253795,1.7514739,0.2750957,-5.298042,-4.788001,0
-580.3134,39.922943,-5.482436,0.21373251,2.1409197,-13.057559,-11.19069,-7.9002557,-12.7920065,-6.5248165,-0.5731072,-5.3368435,-4.6170187,0
-250.18423,24.940401,-23.397844,-4.889375,-2.7271025,-3.3087652,-4.4048777,-4.062881,-4.3370194,-3.4945796,-1.7423241,-5.429805,-1.4467549,0
-361.0409,108.19946,-41.59362,10.826368,-13.266463,2.2893476,0.3807036,-25.1371,-8.618132,-4.3047395,-11.439659,-3.9410207,-6.998635,1
-345.33884,102.32554,-36.427883,13.818018,-21.244501,10.696554,-17.028404,-16.550737,-12.011263,-8.445866,-4.757021,-19.589258,-6.064825,0
-454.98444,62.314114,-14.493258,7.7976594,3.7641304,12.446452,-3.5991495,-2.3135555,-7.1743646,6.1461577,-2.6280196,7.7261076,-3.3001893,0
-454.06732,65.33255,-9.996489,-0.9714769,9.160507,-9.782382,-9.755368,-5.046281,-9.11921,-3.8179784,-1.0607259,-4.329058,0.13086808,0
-588.1537,41.647327,-3.6078782,3.4718406,-14.281251,5.601138,-10.709776,-12.423222,-7.888021,-1.0893698,-4.830326,-10.453551,-3.2707691,0
-212.59053,31.428007,-25.508389,3.6323001,-15.748195,-0.4140816,-7.733591,-9.843038,2.608164,4.3169255,0.53467506,-4.5480022,-4.2478175,0
-435.9841,62.196663,-31.191648,1.5474259,-25.497692,-3.6220677,1.0627086,-3.848214,-7.7981043,-6.625258,5.9835,-5.0313764,-8.972299,0
-399.2944,43.226143,-42.05641,25.84421,-20.68592,5.5315094,-10.46602,-0.7480883,-3.4025047,-6.3406787,-1.9211339,-3.4213042,1.8628068,0
-417.49313,47.565853,-7.666977,-13.249619,-12.007232,-5.6951103,-14.952576,-13.478542,-10.228559,3.810259,-7.9401436,-4.9449053,-5.2846375,0
-614.2301,55.47506,-55.669106,-8.13182,16.189102,-16.526718,-2.181822,7.408562,-10.52894,-1.1533225,4.9798346,-6.389751,-0.28960985,0
-403.26743,62.10387,-6.1507497,-4.479076,6.0367694,-7.2082796,-8.6679125,-4.4666862,-8.809749,-7.285828,-3.455878,-5.849127,-7.1900687,0
-392.20413,95.137634,-39.0675,-24.056276,6.7802773,-15.424032,-14.262027,-4.239696,-14.154342,-11.473817,-6.481361,-12.344249,-6.6496506,0
-387.89337,37.73491,-41.813686,9.887895,-22.651138,15.042078,-4.036086,2.7067246,-18.974714,-1.1032885,11.529337,0.38801697,4.944714,0
-301.16803,87.937225,-42.590137,8.686196,-26.71303,18.246338,-17.229784,-10.905391,-2.7578588,-0.8505065,-5.122898,-11.496544,6.652604,0
-471.67346,46.158325,-15.86076,18.211887,-13.193751,0.62017256,-15.04295,-8.395501,1.3255402,-0.5699758,-5.3191724,-12.926206,-12.269633,0
-412.23746,61.30918,-26.941038,13.160346,-19.438114,4.399152,-17.102001,-7.504525,-6.4727607,-6.405887,-6.079253,1.2209965,-1.9781306,0
-242.4279,68.86694,-30.250029,6.041649,-7.974417,-11.912569,-5.485801,-7.6932135,-22.86023,-8.149836,-2.5791383,-1.8290393,-9.545838,0
-344.37143,86.65526,-25.135572,9.415426,-8.215726,14.55031,-1.1069037,-10.60438,-9.15704,0.60169536,-0.374408,-9.56986,0.66508865,0
-511.90308,52.24993,-15.433993,15.185156,16.470598,11.963193,-4.83154,-17.69592,-22.250591,-7.9840083,-14.517101,-2.5435996,-16.64682,1
-426.36716,58.602642,-34.40761,-8.369603,5.244783,-16.002138,-3.5541458,1.9836401,-6.895862,0.54891986,-4.9594946,-13.539999,-0.9770749,0
-387.4532,87.478485,-25.40066,-8.33056,4.174438,-22.786709,-11.721735,-1.2218771,-13.230253,-6.7337656,-1.9770856,-9.85778,-4.027704,0
-555.1474,94.05301,-17.843834,11.050159,-4.15135,14.480456,-12.243237,-15.503703,-20.610832,-6.784322,-15.848858,-11.446865,-2.549788,0
-366.39175,60.032837,-33.499454,10.591333,-23.560188,-2.4221125,-23.00832,-7.9935145,-10.587673,-3.5948074,-9.921512,-11.096731,-1.0128764,0
-375.1111,66.8422,1.5446403,-4.1897497,-16.669666,-2.1784854,-0.42031226,-0.4829925,-16.359226,-13.470137,-2.4113622,-5.5942307,3.5851567,0
-439.04025,37.080475,-10.642883,-2.406947,1.6475444,-9.181644,-3.438294,-2.6730256,-9.502579,-3.6511595,-1.6518731,-6.893438,-3.3493457,0
-542.4463,48.380333,-16.090528,-3.7868333,2.9370217,-9.072884,0.8681682,2.4003165,-7.1643896,-2.5537467,-2.935211,-8.341263,-3.5387638,0
-460.1737,13.417587,-32.97794,38.065823,-47.13965,7.8224463,-27.348192,-3.538921,-8.493199,-10.370355,-8.737267,-13.707608,5.268484,0
-212.42679,59.65686,-20.98107,-4.2847495,3.51933,-2.3506107,-6.4567304,-15.38016,-10.780796,0.037487265,-6.453004,-10.489942,-2.9665065,1
-375.7366,81.92103,-26.734686,7.601935,-15.556443,-2.2954357,-8.356121,-12.904586,-2.4799538,-0.82366943,-10.289548,-13.320259,-11.212634,0
-474.0254,34.89502,-8.30978,-2.6354427,-22.454306,14.17762,-31.554987,-9.598778,-18.457352,6.484604,-16.160131,1.2653625,-4.4638224,0
-375.40582,41.339012,-1.8854666,2.0574389,3.4132242,15.737632,-4.006664,-13.216327,-1.7874736,-2.4247756,-5.4022026,-6.00702,-7.598939,1
-530.36383,43.899677,-22.132042,-2.0808654,-21.16363,-5.948361,-7.608354,1.1915691,-11.243831,-6.233948,0.0064307093,-6.858193,-0.2579105,0
-406.60596,49.89976,-23.451992,15.798269,-6.123332,4.4985113,0.7463834,-3.614481,-8.418912,-7.0843587,-5.045192,-7.836037,-2.1398826,1
-433.91983,70.051834,-16.68348,-7.633028,10.655054,-1.5702353,-1.1149338,-0.64815545,-8.839303,-7.2683644,-7.7805076,-10.274156,-3.1138,0
-245.77151,42.410713,-2.0078819,-5.0080814,-8.045477,-9.740199,-24.521051,-15.917375,-8.538139,-9.527784,3.1284475,1.719355,-3.2304597,1
-366.39175,60.032837,-33.499454,10.591333,-23.560188,-2.4221125,-23.00832,-7.9935145,-10.587673,-3.5948074,-9.921512,-11.096731,-1.0128764,0
-406.43985,38.0585,-16.385212,11.041196,-26.231392,22.918346,-23.882492,-3.041315,-8.986463,-2.0600917,2.6502285,-8.494405,-0.556028,0
-416.35202,37.51777,-18.65496,10.033184,-14.39838,3.728966,-13.592418,-5.7090816,-19.731283,-2.8061218,-2.0960574,-5.9963136,0.9641552,0
-420.87427,87.36682,-1.3110948,1.8074211,16.421577,5.865578,8.7516165,7.647922,-2.8875785,2.3113918,6.5084267,0.2676536,1.4431247,0
-273.71024,9.026894,0.26146707,13.316938,2.8885138,-0.5651725,-3.525806,-0.12020605,-2.0919836,3.9620717,-2.2545354,-0.53664553,-1.1774163,1
-262.34674,29.909842,-4.5924892,-4.8776345,-3.669163,-0.43920568,-4.806825,-2.653128,-3.4496891,-4.402361,-4.900796,-4.1926255,2.3332956,1
-369.96445,53.73881,-45.3963,-0.8880642,-18.394907,23.137056,-27.917778,-13.586829,-16.168041,-8.936149,-3.6179054,-2.0617616,4.548653,0
-657.6152,73.065254,37.940166,32.17736,21.522766,13.897562,3.204085,-0.49438712,-7.107242,-2.613143,-2.825652,-6.282148,-11.5562725,0
-397.79605,63.707283,-30.787373,11.814264,-46.25031,-2.6904225,-29.061956,-2.2574708,-4.5661845,4.5635576,5.347437,-11.919683,-5.155294,0
-302.55185,-2.0414045,-1.5468265,3.3447201,-2.975613,-1.1594228,-4.686845,1.6224369,-0.04518002,-1.9888835,-0.33455727,-1.0097983,-0.9768446,1
-271.47754,25.414228,5.8113675,-1.2872174,-3.5415862,-1.7950385,-6.9675717,-8.493336,-5.462303,-1.5866966,-1.1458449,-0.76347584,-1.6037778,0
-350.17795,89.480316,-18.754925,-15.011638,2.2784507,-8.783278,-4.913083,-6.799466,-12.013395,0.84032404,-0.30666083,-11.142986,-3.8164065,0
-225.73045,41.73591,-7.61334,-11.69724,-25.196619,4.4481697,-3.002855,-9.371643,-15.675987,-5.911195,6.190999,-4.047215,-1.2794148,0
-461.39578,89.84859,-30.016426,-6.630245,11.926218,-18.905003,-13.562792,-3.0179188,-12.655722,-9.002146,-9.247605,-17.212114,-10.431373,0
-420.7056,60.925377,-39.18824,26.043158,-5.4647503,-1.375997,-14.479208,-0.031536475,-14.619328,-4.6496315,-1.4119186,-13.238045,1.8065367,0
-256.33536,26.185734,-2.5352886,3.0347445,-5.3466783,4.0315356,-4.140439,-3.4622262,-3.2821414,-1.8479117,1.3759023,-1.3671628,-0.0021618772,0
-365.16772,117.90002,-9.894497,0.85483056,11.297596,-15.808583,-4.523956,0.4315021,-16.043594,-6.379239,-1.5276717,-13.374809,-5.654376,0
-401.02194,62.321636,-11.043188,-3.5014517,-10.818996,-2.9194696,-15.575879,2.186166,-19.041208,-2.1014152,-6.195096,-5.7783656,-9.972532,0
-358.59973,99.48301,-61.220547,-16.293564,19.951292,-19.800217,-21.056482,-13.662973,-16.30968,-0.97463137,-5.1931505,-15.7626915,-2.175634,1
-215.84163,65.64128,-48.160988,48.473362,-28.526138,31.029076,-26.878666,-22.64365,-30.393684,-10.790629,2.4631808,-14.398579,-4.046778,0
-464.80234,75.49407,-2.969993,3.529056,-16.136019,-11.671332,4.6504736,-8.131875,-18.5416,2.0593226,-3.3948426,0.4909898,-8.440314,0
-238.42372,40.531757,7.6172533,13.010835,-9.620344,6.8092656,-7.3552904,-14.999574,-4.376144,-6.0406165,5.244367,-3.5572045,-9.227992,1
-320.54953,80.34783,-30.122032,31.27894,-7.1246886,-4.3409886,-26.75029,-6.8559012,-13.921371,-4.105587,-9.210632,-13.600419,2.7858694,0
-490.3343,53.37667,-12.657451,6.4210324,-18.59277,6.3985233,-19.954082,-4.6025004,-3.582388,-6.153452,-7.364982,-13.2715,0.80366606,1
-578.3757,49.765297,-9.748303,12.390844,-19.917004,18.539455,-28.739325,1.9656554,-2.9968433,8.717453,3.353257,-14.808443,0.77708256,0
-324.08383,85.53048,-27.698706,29.031027,-8.79158,13.295599,-21.371927,-4.1776505,-9.259372,3.9021084,0.78360796,-7.680536,2.518623,1
-514.5113,35.420544,8.797446,7.8940225,7.520879,1.0038908,1.5880209,0.7123923,-3.104039,-0.9492902,0.2801937,-2.2491,-1.736733,0
-410.5741,47.401978,12.287945,9.281798,-1.1932396,8.004859,-8.568398,-10.7085,-9.044276,4.759299,-10.214278,-1.678408,-1.961469,0
-559.9568,23.997786,-13.522171,-0.9606922,5.1166916,-3.7573848,0.9282974,0.058195062,-6.7139387,-1.4229089,0.70382726,-2.9341445,-0.22096398,0
-258.81744,28.686138,-1.7538201,7.12785,1.1577976,-0.95792407,-8.919571,-9.163522,-6.0879383,-6.970611,-5.4832816,-2.9411497,0.1112342,1
-450.12036,57.700394,6.5154734,8.566625,-13.379511,-6.6978636,-10.557981,-10.307573,-11.800565,-6.8605947,-11.083639,-10.591683,-1.6985615,1
-474.27057,44.258213,1.636923,0.65934885,3.0600834,-4.129931,-2.1042478,-2.7268941,-7.223178,-2.9662142,-1.8158327,-6.8269835,-5.747284,0
-285.81607,91.729836,-102.71559,8.533816,-39.104946,17.552328,-23.33251,1.7346663,11.159127,-10.805078,6.9566274,-20.089808,-10.396687,0
-300.78033,76.68671,-14.724882,22.668297,-22.021893,14.397614,-36.61149,-7.3138947,-35.426388,-29.248148,-8.416452,-11.704995,-2.438356,0
-200.85893,32.921112,-26.419209,4.6398735,-5.345384,7.8664804,-9.287543,-6.4445286,-13.205037,-2.8320491,-2.1074355,-9.8649435,1.3778744,1
-536.43616,28.878847,-12.853965,-1.1267437,-10.000544,-1.4763879,-21.289413,-9.161021,-14.645881,0.95403856,-17.584705,-7.1118503,-3.9072318,0
-448.00595,75.42055,-19.618074,19.120815,-13.827955,2.1704,-3.4315698,-2.601835,-8.444739,0.8390888,-1.2263639,-4.659705,-2.1733592,0
-327.38226,88.566505,-8.047423,35.49315,-8.325016,-15.385133,-30.182013,-20.5769,-6.6542573,-7.5217776,-2.9535758,-9.5539,-0.41496074,1
-434.5865,43.346313,-46.619873,10.556459,-27.848608,4.543985,-18.087135,-3.82027,-6.1634355,3.1993473,2.3614902,-8.103636,2.9373744,0
-238.76031,44.51156,-9.229206,2.3764107,-0.33231294,-11.952707,-11.981767,-8.574964,-10.427019,-4.4051437,1.3008635,-4.327732,-3.8587742,0
-416.15338,68.33243,-29.215885,7.40861,-8.66757,11.181567,-10.781007,0.47779,-5.511418,-3.0995595,-4.28626,-8.988921,-3.152944,1
-498.9057,45.01262,-14.256351,2.4437718,-6.8301916,0.33117092,-0.89673567,-2.6625218,-5.319537,-4.4555216,0.27201027,-4.69118,-5.568531,0
-469.48105,73.27741,-29.726955,22.628025,1.4560304,16.51542,-1.4575242,2.545996,-12.393016,8.382391,1.3223612,-6.568808,7.27092,0
-270.0433,29.446445,-3.200232,-0.8655264,1.961552,2.084849,0.15084554,-7.908307,-5.1972866,-0.65542215,-4.6158705,-4.038128,-3.3551776,1
-481.00278,40.69391,-6.0376563,1.9334654,8.30163,-3.7921538,-1.7654713,-0.116323076,-7.642421,-5.563851,-3.114863,-8.656209,-8.696049,0
-263.0026,19.489138,-3.9323595,-0.012685948,-14.3400545,-3.2426584,-1.3352674,-2.4142554,-7.4033713,-0.79570603,-2.4656427,-4.222025,1.2385354,1
-434.93076,85.57654,-9.446665,28.854307,-9.735464,26.997166,-23.416286,-22.463959,-14.981162,-2.4656029,-0.8618582,-18.618483,-8.177213,0
-795.033,129.23732,13.813963,26.647726,33.472683,11.212556,22.023848,14.699343,-3.8099089,12.163131,14.522985,-2.6277034,2.9390864,0
-239.85507,21.826181,-5.6019382,9.147404,-9.828086,1.5121874,-4.84091,-6.6422567,-3.833424,-0.126572,-2.9076054,-5.320654,-4.517614,0
-596.6207,38.343353,-8.645341,8.007304,-12.26652,0.006950787,-10.393461,-5.173134,-3.705202,-1.1915195,-1.2998185,-5.452543,1.597762,0
-443.147,61.869816,-7.4869323,-2.0426748,4.511579,-10.699655,-5.398511,-1.2060707,-9.941306,-4.9161577,0.9220153,-4.5314565,-3.30552,0
-462.60464,39.54263,-25.255743,8.299439,-13.884354,-3.8533072,-13.320676,-11.092278,-10.008966,2.6235313,-11.658844,-3.6581197,-5.3204837,1
-404.43274,74.126305,-33.098415,-3.6201792,-25.017832,-1.0799928,-3.4221852,-8.076784,-19.65271,-13.105515,-9.269865,-9.649871,-0.8573848,0
-581.2186,36.40044,-14.287709,30.049562,-12.341868,1.5682535,0.11308864,0.25551257,-8.412655,-4.0954323,-0.8593389,-7.121313,-3.8618581,0
-569.1656,34.704796,8.993265,8.852421,-7.739782,5.4886107,-4.2478986,8.12225,-7.732769,-4.238143,-4.0174885,-10.160636,-0.77906406,0
-474.83517,34.654907,-7.242579,5.8636127,-0.9541523,4.908967,-7.264216,-0.7624199,-0.9480384,-0.2328755,-4.4657655,-5.3873568,-2.3187582,0
-217.14626,15.449006,-12.909986,-0.4387624,3.7594259,5.976152,-1.5808431,-9.681898,-6.5282607,-3.9388416,-1.6641427,-5.9333925,-5.3448915,1
-351.5309,64.54415,-34.140026,10.913265,-12.24416,10.582992,-16.116022,-4.18685,-8.1820545,-0.02475458,-2.0661612,-9.313307,2.6928365,0
-183.48392,14.85139,-9.441671,3.6761777,-2.5250747,5.6836586,-4.7102385,-3.9569285,-3.4815202,5.884939,-4.4458055,-10.377554,-3.9971797,0
-273.4063,10.92691,-1.7397956,2.0107388,0.8702518,3.2077947,-0.054215983,-5.2047434,-2.7581882,-0.59496427,-4.435643,-3.5115633,-3.9596415,0
-622.77905,43.650444,11.468032,11.850261,14.175475,10.507689,13.201267,10.555413,5.042984,7.0126987,6.3317313,2.621024,2.721636,0
-395.60416,75.67541,-27.90436,8.011951,-13.694195,-7.3862624,-10.12272,-14.147797,-29.696041,-7.239149,-0.020986011,-12.892538,-0.09505762,0
-445.58054,47.30148,-13.069364,-0.71902364,13.734495,-0.23481174,-0.67440313,2.2833834,-7.0231047,-7.113279,-1.119804,-2.445329,-3.0903983,0
-496.17932,24.34623,-8.266247,-1.5519465,2.7851753,-4.3936214,-2.5250823,-1.8601904,-2.5982888,2.104765,0.8510353,-2.21368,0.81678754,0
-391.94614,60.245663,-13.138741,0.18486786,-2.8142958,-1.7240034,-7.599878,-8.016382,-7.1636353,-0.015037046,-8.631701,-4.1556964,-10.039888,0
-271.28513,18.8695,6.870507,9.956761,-1.2898611,3.0130768,-4.839937,-0.7706713,-2.035735,0.18474995,-1.3396946,-1.2868845,0.18714978,1
-528.36865,61.602848,10.73585,3.3346627,6.5283694,-1.478633,-3.6973302,-2.5943227,-3.9604778,-2.706231,-2.7747555,-4.8691916,-4.3441,0
-291.4306,-2.9367564,-1.8876479,-3.3874807,-0.099065796,-0.11047538,2.487614,-0.21340464,-3.7945411,1.8897662,0.2020343,-1.4538226,-0.9545294,0
-354.93143,17.72667,-10.146045,-3.996692,-26.26058,-4.943393,-5.073188,5.1684628,-7.2348,1.2063422,5.0622754,2.3119156,-3.090503,0
-424.93604,63.896915,-23.273851,-6.596772,-0.74602306,-16.22485,-1.1942992,-4.2168646,-15.974802,0.8104566,2.3950918,-9.449443,-1.2711544,0
-597.47296,73.29355,-0.3197813,7.752017,3.1456892,-8.85238,-4.591669,-6.0799236,-24.095083,2.3486533,0.9009851,0.063676305,-10.335236,0
-497.2274,70.95589,-7.72601,-5.725956,0.5911445,-14.368866,-7.554268,-1.6439854,-10.525138,-8.619156,-5.8446183,-10.186424,-6.8395705,0
-412.66507,29.21302,-26.589014,7.6674347,-23.998999,6.178977,-16.506065,2.1650627,-8.266359,-7.1353416,-3.4294145,-9.301981,-1.6906372,0
-388.7688,95.45991,-20.924116,15.268014,6.5792017,-19.258457,-19.80876,-13.7687025,-10.85849,-12.741958,-9.111988,-5.8183227,-3.2325397,0
-380.17102,110.47003,-5.283076,7.331577,16.342426,-11.553843,-1.0212421,7.05153,-7.412846,-1.4385332,3.0245116,-7.0365415,-5.0173097,0
-288.88104,16.037205,-0.26517814,-0.21544395,-2.7088368,-4.253686,-7.009907,-4.107747,-0.6016057,-3.5281549,-3.919502,-3.0043771,-1.6116844,1
-408.96512,59.46986,-15.106531,-8.456438,-1.5625176,-2.4466984,-7.157155,-13.195835,-19.746092,1.7908152,-5.317826,-6.0399475,-5.1410995,0
-380.39154,62.1828,5.211623,-6.4467025,-15.661647,2.5571737,-3.2049048,-5.524831,-7.3646884,-0.5390626,-5.1531506,-4.034766,-13.211178,0
-236.47803,32.185917,-7.070729,-4.4999876,-3.6071935,0.72467357,-1.7691307,-9.897093,-14.38978,0.81643987,-1.4208955,-7.9433737,-1.2244517,0
-788.67163,67.87161,-1.251357,-12.756371,-7.6111407,-13.94202,-9.7237625,-1.7655716,-1.024954,1.1825167,0.65403163,-3.2741299,-1.7354618,0
-264.5827,19.939415,-0.29063568,-1.8349615,-10.036464,-6.9273677,-3.6235566,-7.1755548,-7.475334,-1.3184444,-6.185999,-1.3058951,0.26609746,0
-543.953,18.5471,-7.100424,-2.1625917,2.3480449,-2.7305272,-1.3758477,-0.6802894,-3.0270803,-1.2612833,-1.1347895,-2.7377872,-1.0313479,0
-466.41446,66.86106,-13.92053,-11.749796,-3.135408,-14.683624,-7.864538,-4.031993,-9.510158,-2.3367546,0.68398815,-4.671982,-2.2822075,0
-504.0009,56.36078,0.37923312,1.2055299,1.3624175,-11.943884,-7.637629,-6.3918643,-14.032419,-12.024755,-11.745274,-12.466195,-2.8476446,0
-395.75494,46.231655,-27.951435,1.8924855,-19.386358,13.798553,-13.800312,-0.9121898,-10.6060505,0.44206786,-4.7481017,-10.64977,4.412908,0
-405.2032,71.665504,-30.952295,0.1518533,-27.892355,-4.1836886,-12.483303,-13.532892,-8.236906,-0.20537654,-5.5030904,0.94615084,-0.27171898,1
-400.09103,21.487806,-37.298782,23.393776,-8.882844,7.278124,-20.356833,-7.9333878,-16.984245,3.521128,-10.107837,-9.228789,2.1397054,0
-447.53552,55.822063,13.316749,1.6610773,-0.86018497,3.180766,-3.4710422,-4.2419176,-8.429762,-3.0095127,-4.0095263,-2.0038095,-2.3346395,0
-282.38034,12.585426,3.2442064,2.7903674,0.54091984,0.09973731,-1.5258207,-2.9044988,-5.0177245,-1.7927011,-4.0361733,-2.7465136,-2.5871642,1
-423.30844,61.11443,-16.270266,6.884691,-15.827593,0.2899017,-13.544065,-9.969721,-14.885999,-8.807238,-3.4776742,-8.125684,-5.8086543,0
-245.08476,27.409239,-11.859511,11.024089,-1.2363875,2.1063542,-2.0561404,-13.871695,-5.33586,-2.8555028,-4.924783,-4.858852,-2.3603559,1
-361.4764,66.724686,-13.522865,10.953547,-4.25537,6.940119,-16.982782,-11.7302685,-5.955903,-6.400073,-14.86728,-9.066192,-12.415764,0
-388.7055,76.20458,-4.9952216,-1.7078264,0.47923228,-13.85363,-1.6240932,-1.4982527,-16.685724,-8.656913,-1.6603246,-7.8283677,-2.9293456,0
-463.49225,106.517555,-39.991673,-16.772024,11.979719,-14.713642,-9.957133,-2.3721826,-13.511577,-8.509791,-4.251268,-7.168351,-4.4602184,0
-399.90488,59.451378,-37.62894,-6.239629,-15.411847,-3.4050236,-13.648907,-17.104073,-5.894638,-2.2563689,-3.5336823,-4.0181346,-0.6626086,1
-760.65814,20.49505,-13.4172535,11.295843,1.3761634,-1.664974,-11.5745125,2.2403178,5.387464,-0.28925416,-4.1934443,-5.0148253,-0.085067645,0
